date,open,high,low,close,volume,rsi,ema,MACD,MACD SIGNAL,sto_k,sto_d
2005-08-08,3.015714,3.131429,3.002857,3.108571,15876700.0,76.83088650638187,2.4416627369112676,-0.17961040703153452,-0.13005220589944824,91.9208910038282,89.34646347554435
2005-08-09,3.171429,3.221429,3.037143,3.048571,32575900.0,72.09848064102877,2.4654630609539634,-0.18557018104961598,-0.1411558009294818,90.10130664997222,91.02341295904023
2005-08-10,3.034286,3.107143,2.947143,2.981429,10217200.0,67.11648813054549,2.485697019347926,-0.18276870278971247,-0.14947838130152794,83.77652722854026,88.59957496078023
2005-08-11,2.985714,3.025714,2.921429,3.0,6282500.0,67.77966999508871,2.5058657636872232,-0.1799724254887658,-0.15557719013897553,76.30786815608691,83.39523401153313
2005-08-12,2.964286,3.215714,2.962857,3.157143,14764400.0,72.78183218689473,2.531406047464195,-0.18826626605937724,-0.1621150053230559,79.22163032984093,79.76867523815604
2005-08-15,3.124286,3.208571,3.121429,3.138571,7940800.0,71.37156524767133,2.5552164377597166,-0.19113727771943534,-0.16791945980233178,83.61435076733532,79.71461641775439
2005-08-16,3.148571,3.248571,3.13,3.177143,11184600.0,72.56074845602204,2.579605714710316,-0.19428541189504323,-0.17319265022087407,88.30351947598467,83.71316685772031
2005-08-17,3.185714,3.22,3.118571,3.127143,4997300.0,68.58375433401507,2.6010777651138333,-0.19054921602812636,-0.17666396338232454,85.48161029644098,85.79982684658698
2005-08-18,3.112857,3.114286,2.985714,3.058571,7648900.0,63.44768944490931,2.61901867628584,-0.17998036495258551,-0.17732724369637673,80.10397633613327,84.6297020361863
2005-08-19,3.058571,3.074286,3.0,3.054286,5347300.0,63.12954044096227,2.63608798309816,-0.16930704442385602,-0.1757232038418726,71.2233386483917,78.93630842698865
2005-08-22,3.07,3.112857,3.021429,3.064286,4164300.0,63.588408966737326,2.65288006219235,-0.15981305205036334,-0.17254117348357076,63.96901332978888,71.76544277143795
2005-08-23,3.051429,3.071429,2.948571,3.014286,3793300.0,59.59473764888091,2.66705284406716,-0.14656490358622642,-0.16734591950410188,49.97091913390173,61.7210903706941
2005-08-24,2.992857,3.101429,2.98,3.005714,5301800.0,58.91162519088829,2.6803336737115857,-0.13383123850935297,-0.1606429833051521,37.818163354258324,50.58603193931631
2005-08-25,3.008571,3.064286,3.004286,3.008571,1989400.0,59.07998284355484,2.693205725722896,-0.12255748679944523,-0.15302588400401074,26.928571283010626,38.23921792372355
2005-08-26,2.99,3.064286,2.987143,3.027143,3801000.0,60.22102222767203,2.706301305106312,-0.11380963589510795,-0.14518263438223017,28.238603827491858,30.99511282158693
2005-08-29,3.007143,3.14,3.0,3.134286,5348700.0,66.09483962743482,2.723085018631555,-0.11420595058948635,-0.1389872976236814,41.33913305740828,32.168769389303584
2005-08-30,3.131429,3.134286,3.031429,3.057143,4365200.0,59.30477524546554,2.7361853316263964,-0.10706110369089972,-0.13260205883712506,46.28825810606198,38.6219983303207
2005-08-31,3.065714,3.091429,3.014286,3.08,5308100.0,60.59643820968158,2.74966825979791,-0.10206657003883501,-0.12649496107746705,50.12001105805903,45.91580074050976
2005-09-01,3.08,3.107143,3.058571,3.064286,4910500.0,59.20514893340504,2.7620062103940706,-0.0957367836158336,-0.12034332558514037,41.28869028264315,45.89898648225471
2005-09-02,3.127143,3.13,3.035714,3.077143,4489800.0,60.01408638404153,2.7743645158688133,-0.09071216139136506,-0.11441709274638531,41.74622222222222,44.384974520974794
2005-09-06,3.077143,3.274286,3.064286,3.251429,7956900.0,68.9906449030849,2.7930729270112127,-0.09964489142756294,-0.11146265248262084,58.13717179640685,47.0573614337574
2005-09-07,3.25,3.282857,3.204286,3.227143,8136100.0,66.74220359300065,2.810095282814695,-0.10357057004364334,-0.10988423599482536,73.05776059030056,57.647051536309874
2005-09-08,3.237143,3.48,3.215714,3.441429,21770700.0,74.60617553445188,2.834853467802354,-0.12255999266258266,-0.11241938732837684,89.68599013993622,73.62697417554787
2005-09-09,3.474286,3.578571,3.442857,3.567143,13586300.0,77.90670428909927,2.8635707043591245,-0.14606951759009767,-0.11914941338072102,91.42049559220659,84.72141544081445
2005-09-12,3.597143,3.64,3.502857,3.601429,9025800.0,78.71909213632824,2.892506323796022,-0.16555911669182555,-0.12843135404294193,95.11653559092129,92.07434044102138
2005-09-13,3.615714,3.628571,3.471429,3.481429,9099300.0,69.13695718739982,2.9156013307059823,-0.16936938246449662,-0.13661895972725288,89.52722523320482,92.02141880544423
2005-09-14,3.485714,3.494286,3.367143,3.381429,9182600.0,62.32816633808096,2.9338690824430027,-0.1624472900360825,-0.14178462578901882,76.92985800596665,87.19120627669759
2005-09-15,3.382857,3.418571,3.307143,3.345714,7121100.0,60.05342080454111,2.9500198635236696,-0.152323687249877,-0.14389243808119045,63.7637936376247,76.7402922922654
2005-09-16,3.36,3.465714,3.352857,3.457143,6596800.0,64.41682485850517,2.969907045346271,-0.15154513022649807,-0.145422976510252,62.24862791792773,67.64742652050636
2005-09-19,3.478571,3.481429,3.285714,3.324286,8695400.0,56.49337604009071,2.9838042592542604,-0.1386098604192747,-0.14406035329205655,58.63178510248584,61.548068886012764
2005-09-20,3.331429,3.417143,3.277143,3.311429,5987100.0,55.7783522221965,2.996652288303113,-0.12587016059402334,-0.1404223147524499,56.15354145274434,59.0113181577193
2005-09-21,3.314286,3.348571,3.218571,3.238571,5562900.0,51.77892076022152,3.006139296604952,-0.10864246231960628,-0.13406634426588118,43.53391034936366,52.77307896819794
2005-09-22,3.228571,3.392857,3.214286,3.374286,4533900.0,57.84266672273861,3.020576422228287,-0.10473315498415614,-0.12819970640953618,45.69558876536223,48.46101352249008
2005-09-23,3.38,3.488571,3.298571,3.452857,6043800.0,60.907563972322194,3.037528601748747,-0.10674453920869897,-0.12390867296936875,52.36396429529089,47.19782113667225
2005-09-26,3.445714,3.454286,3.35,3.424286,7032200.0,59.221515148411065,3.0526955585429136,-0.1048247799634412,-0.12009189436818325,58.004676278034715,52.02140977956261
2005-09-27,3.57,3.577143,3.471429,3.471429,11167800.0,61.13335885251153,3.0691164778157405,-0.10588680585432586,-0.11725087666541179,59.462783542562136,56.61047470529591
2005-09-28,3.515714,3.515714,3.438571,3.462857,4458300.0,60.57722376586137,3.0845572826072805,-0.10482838390724858,-0.11476637811377914,56.42793176962237,57.965130530073075
2005-09-29,3.524286,3.562857,3.475714,3.485714,9803500.0,61.58084895098519,3.1002889185834657,-0.10462786091273202,-0.11273867467356971,60.850085581712904,58.91360029796581
2005-09-30,3.511429,3.807143,3.487143,3.712857,24979500.0,69.80698133081472,3.124311196286075,-0.12139808522286621,-0.11447055678342902,68.74794386758599,62.008653739640415
2005-10-03,3.711429,3.824286,3.707143,3.805714,9156000.0,72.40793222434705,3.151032874863092,-0.14056109190205524,-0.11968866380715426,81.60334705920512,70.400458836168
2005-10-04,3.865714,3.991429,3.838571,3.855714,14857500.0,73.72067564883035,3.1786674287900296,-0.1579616117572371,-0.12734325339717084,87.86280645251394,79.404699126435
2005-10-05,3.817143,3.821429,3.695714,3.712857,10733100.0,64.30679527462283,3.199616039425715,-0.15839836535594376,-0.13355427578892543,81.21547688830732,83.56054346667547
2005-10-06,3.685714,3.748571,3.622857,3.668571,6325200.0,61.6774048690914,3.2180064300364712,-0.15340265532238417,-0.13752395169561718,68.38226684149502,79.15351672743876
2005-10-07,3.73,3.971429,3.705714,3.892857,13792100.0,68.66527056169193,3.244471158270335,-0.16563221976535125,-0.143145605309564,69.97540993099078,73.19105122026438
2005-10-10,3.914286,4.141429,3.902857,4.098571,17168200.0,73.44760277040902,3.2779652697107142,-0.18973647430311402,-0.15246377910827402,80.3830990276079,72.91359193336457
2005-10-11,4.142857,4.178571,3.965714,4.03,13190800.0,69.63265943136383,3.307456827761275,-0.20098928370673885,-0.162168880027967,89.09538100378738,79.81796332079536
2005-10-12,4.024286,4.107143,3.86,3.93,8039500.0,64.38082300657106,3.331870285496127,-0.19953790322574072,-0.16964268466752178,83.9077777310443,84.4620859208132
2005-10-13,3.934286,4.0,3.834286,3.985714,7622300.0,65.92291291840121,3.3575112154766713,-0.20057126719959495,-0.17582840117393644,77.69002140396337,83.56439337959836
2005-10-14,4.057143,4.111429,3.914286,4.108571,6227900.0,69.09983699290247,3.3869645403599393,-0.208895728806465,-0.18244186670044216,79.67265970942118,80.42348628147629
2005-10-17,4.114286,4.171429,4.035714,4.157143,5894000.0,70.27953471103575,3.417167617208569,-0.2169118542385542,-0.18933586420806459,88.12300266601413,81.82856125979957
2005-10-18,4.171429,4.212857,3.91,3.921429,10773000.0,58.589544099227226,3.4369425733964682,-0.2019169684176716,-0.19185208504998602,82.70335544169905,83.49967260571145
2005-10-19,3.872857,4.071429,3.808571,4.05,12467700.0,62.275507496511295,3.4609840411064106,-0.19812416649626652,-0.19310650133924215,78.37619725089758,83.06751845287026
2005-10-20,3.892857,3.957143,3.654286,3.661429,23018100.0,48.28670286712842,3.4688446277296885,-0.16189765597099148,-0.18686473226559203,48.18729818233749,69.75561695831136
2005-10-21,3.701429,3.794286,3.7,3.735714,12789000.0,50.57254888070107,3.4793100933089165,-0.13759594366804384,-0.1770109745460824,34.408332723841994,53.657276052359016
2005-10-24,3.782857,3.892857,3.75,3.852857,13588400.0,54.023808521927855,3.4939589916105276,-0.1263328363803442,-0.16687534691293476,21.54966101694914,34.71509730770954
2005-10-25,3.842857,3.945714,3.825714,3.915714,7154000.0,55.806948348885996,3.510498403704233,-0.12108300774889402,-0.15771687908012663,35.91604519774011,30.624679646177082
2005-10-26,3.885714,3.914286,3.401429,3.568571,24405500.0,45.3467871763347,3.512775760421714,-0.08789771172426608,-0.14375304560895452,36.406110309984584,31.290605508224616
2005-10-27,3.674286,3.742857,3.532857,3.7,19790400.0,49.22695729068883,3.5201178874639996,-0.0713805172693669,-0.129278539941037,35.677009275326824,35.99972159435051
2005-10-28,3.732857,3.787143,3.63,3.754286,11067000.0,50.78129913060148,3.5293009507007054,-0.06195674933724504,-0.11581418182027861,33.62672555872694,35.23661504801279
2005-10-31,3.678571,3.804286,3.657143,3.772857,9705500.0,51.330213899217576,3.538852168320286,-0.055348842845272195,-0.10372111402527733,42.01876198504368,37.10749893969915
2005-11-01,3.72,3.785714,3.658571,3.668571,7213500.0,48.086984162809294,3.5439391813273335,-0.041221840974407176,-0.0912212594151033,40.72766365797912,38.79105040058325
2005-11-02,3.632857,3.904286,3.632857,3.874286,12686100.0,54.23035605921061,3.5568939585301833,-0.04609422593627155,-0.08219585271933695,45.657244594303734,42.80122341244218
2005-11-03,3.912857,4.022857,3.761429,3.868571,29425200.0,54.03903047249142,3.569116587607431,-0.048930433801706474,-0.07554276893581086,49.58916050879852,45.32468958702713
2005-11-04,3.871429,3.964286,3.845714,3.941429,7023800.0,56.16238825324212,3.583717074367924,-0.056406956387995866,-0.07171560642624786,60.79812380149567,52.01484296819931
2005-11-07,3.955714,3.99,3.924286,3.972857,4860800.0,57.083438031829225,3.5989774636083975,-0.064128893384229,-0.0701982638178441,69.80248709277522,60.06325713435647
2005-11-08,4.0,4.185714,3.992857,4.08,15790600.0,60.15685555941685,3.6178410924864997,-0.07799505036550292,-0.07175762112737585,79.4526917216623,70.0177675386444
2005-11-09,4.085714,4.1,3.975714,4.021429,7617400.0,57.72324598615156,3.633668069251735,-0.08329768560307649,-0.07406563402251598,83.62054261229855,77.6252404755787
2005-11-10,4.214286,4.321429,4.191429,4.221429,25069800.0,63.19805078895577,3.656717517516373,-0.10245732648034211,-0.0797439725140812,84.90143380849149,82.65822271415078
2005-11-11,4.221429,4.297143,4.14,4.295714,8765400.0,65.01047901414708,3.6817762031039662,-0.12222670521346668,-0.0882405190539583,88.46274046641577,85.66157229573527
2005-11-14,4.3,4.3,4.115714,4.145714,6177500.0,58.72173798420176,3.6999698421979286,-0.12435682581390939,-0.09546378040594852,89.07862318840576,87.480932487771
2005-11-15,4.135714,4.142857,3.98,3.992857,8719900.0,53.086137139034854,3.7114556130921272,-0.1124148311183717,-0.09885399054843316,78.81290861514705,85.45142408998953
2005-11-16,4.004286,4.048571,3.89,3.962857,8299900.0,52.0307256587381,3.7213144910100833,-0.0993843243783532,-0.09896005731441718,62.45809330286196,76.78320836880492
2005-11-17,3.978571,4.121429,3.97,4.107143,6850200.0,56.50915902956605,3.7364450207743936,-0.09955264730992486,-0.09907857531351873,58.45112960411874,66.57404384070925
2005-11-18,4.141429,4.178571,3.957143,4.06,8668800.0,54.71185273285455,3.7491334513322605,-0.09478932599067225,-0.09822072544894944,59.68442067911803,60.19788119536624
2005-11-21,4.04,4.137143,3.971429,4.101429,6076700.0,56.03521906997134,3.762948963044721,-0.09328203634179211,-0.09723298762751797,66.32087857188496,61.48547628504058
2005-11-22,4.065714,4.212857,4.064286,4.171429,4934300.0,58.25484543742275,3.778967788023359,-0.09662211383806163,-0.09711081286962671,67.76575634930312,64.5903518667687
2005-11-23,4.145714,4.222857,4.138571,4.145714,6227900.0,57.11409296709645,3.7933499924146,-0.09608653792957789,-0.09690595788161696,68.10902437800009,67.39855309972938
2005-11-25,4.145714,4.184286,4.127143,4.178571,1493800.0,58.23935237136849,3.8084566985944197,-0.09719299511888968,-0.09696336532907152,67.72150184157069,67.86542752295797
2005-11-28,4.071429,4.085714,3.928571,3.94,10572800.0,48.324621328826225,3.813615259433854,-0.07792096020887662,-0.09315488430503255,47.17987075709826,61.00346565888969
2005-11-29,3.931429,4.0,3.815714,3.857143,6437200.0,45.43180644521734,3.8153222296521343,-0.055324124194377156,-0.08558873228290147,28.889602489254646,47.93032502930787
2005-11-30,3.861429,3.985714,3.848571,3.934286,6079500.0,48.521598413061305,3.819987475548129,-0.0431434335939076,-0.0770996725451027,14.409321197610048,30.159598147987655
2005-12-01,3.964286,3.977143,3.864286,3.872857,4576600.0,46.27464354292928,3.8220607902325163,-0.028208175333210406,-0.06732137310272424,14.479334566222766,19.259419417695824
2005-12-02,3.86,3.968571,3.857143,3.955714,5601400.0,49.66079256211193,3.8273020925763395,-0.022794976692114943,-0.05841609382060238,21.384792548454943,16.757816104095923
2005-12-05,3.928571,3.99,3.907143,3.957143,4130700.0,49.71965154423811,3.8323938928674632,-0.018408089133511663,-0.05041449288318424,25.148301754605416,20.337476289761046
2005-12-06,3.957143,4.01,3.944286,3.964286,4062800.0,50.034145855732696,3.837566132362857,-0.015331102138782082,-0.04339781473430381,33.37894277139264,26.637345691484338
2005-12-07,3.961429,4.007143,3.885714,3.911429,3868900.0,47.65860561882807,3.8404627154074507,-0.008529131107141819,-0.036424078008871416,31.57907663892047,30.03544038830618
2005-12-08,3.891429,3.935714,3.89,3.928571,3061800.0,48.51237857416476,3.843917942254217,-0.004470206440105873,-0.030033303695118307,29.239849389526515,31.399289599946545
2005-12-09,3.897143,3.935714,3.654286,3.677143,12957000.0,38.57376201091442,3.8373777484403266,0.018817739739937167,-0.020263095008107215,18.416090319535215,26.41167211599407
2005-12-12,3.678571,3.691429,3.441429,3.585714,22176000.0,35.70889302134809,3.827508581834824,0.04414231592384654,-0.0073820128217164625,16.73453497965067,21.46349156290414
2005-12-13,3.492857,3.57,3.415714,3.435714,13146700.0,31.56666970812917,3.8121440884295366,0.0754462737212247,0.00918364448687177,8.320742391581259,14.49045589692239
2005-12-14,3.454286,3.514286,3.22,3.49,27002500.0,34.52674214790747,3.799510986922496,0.09478187286479756,0.026303290162456926,16.314046823785215,13.789774731672386
2005-12-15,3.571429,3.71,3.474286,3.705714,21862400.0,44.75303572604715,3.795832673709849,0.09164275683352541,0.039371183496670625,28.861154481930956,17.831981232432483
2005-12-16,3.735714,3.862857,3.717143,3.757143,19579000.0,46.883141255763434,3.7943154316035805,0.084036375249668,0.0483042218472701,50.69945752942895,31.95821961171504
2005-12-19,3.767143,3.767143,3.642857,3.66,10205300.0,43.47352377445731,3.789048159775989,0.08486857913411372,0.055617093304638834,59.93152780540876,46.4973799389229
2005-12-20,3.657143,3.681429,3.567143,3.587143,5735800.0,41.06157008622103,3.7811303103730096,0.09036538184547016,0.0625667510128051,56.72092827004221,55.78397120162665
2005-12-21,3.777143,3.937143,3.74,3.912857,22873200.0,53.48602627798364,3.7862960629074016,0.06765930554416322,0.06358526191907672,63.29113924050633,59.981198438652434
2005-12-22,3.945714,3.964286,3.875714,3.942857,6983200.0,54.4387005588806,3.7924357074992683,0.04670543601414545,0.06020929673809047,75.22603375527427,65.07936708860761
2005-12-23,3.935714,3.967143,3.915714,3.961429,3277400.0,55.052447233742456,3.7990628954404735,0.028274803920665725,0.05382239817460553,91.01869198312237,76.51195499296766
2005-12-27,3.97,3.971429,3.804286,3.854286,6646500.0,50.80083442403339,3.801228507383984,0.022059649956592597,0.04746984853100295,88.64448071716026,84.96306881851898
2005-12-28,3.861429,3.94,3.86,3.885714,4174100.0,51.972502668565845,3.804541663957161,0.014431758389794158,0.04086223050276119,87.67520780596281,89.11279350208183
2005-12-29,3.882857,3.908571,3.848571,3.892857,3621800.0,52.250833493289925,3.808005010468645,0.007721213619341416,0.03423402712607724,86.23916913993264,87.51961922101857
2005-12-30,3.867143,3.9,3.85,3.865714,3435600.0,51.04038266588742,3.810268108097326,0.004540926820618019,0.028295407064985397,88.02273179945587,87.31236958178378
2006-01-03,3.865714,3.874286,3.588571,3.721429,15659700.0,45.064081521358766,3.806784221505274,0.013507415205428863,0.025337808693074095,80.7350616846923,84.99898754136028
2006-01-04,3.642857,3.68,3.517143,3.571429,15950200.0,39.84124734798918,3.7975546049756557,0.032344323025945254,0.02673911155964833,66.47654003239161,78.41144450551326
2006-01-05,3.552857,3.578571,3.535714,3.561429,8123500.0,39.51246892740047,3.7882947773295514,0.04753170866280643,0.03089763098027995,43.67563584192957,63.629079186337826
2006-01-06,3.56,3.648571,3.547143,3.575714,8539300.0,40.27073646897981,3.7799582762578043,0.05774944147045735,0.036267993078315436,25.729943280104678,45.29403971814195
2006-01-09,3.572857,3.607143,3.5,3.571429,8081500.0,40.10831393628893,3.7717806575810275,0.06543849775599098,0.042102094013850545,15.191110309946387,28.19889647732688
2006-01-10,3.557143,3.635714,3.545714,3.632857,7893900.0,43.618982635438655,3.7663326710092226,0.06581670997108446,0.04684501720529733,18.742111286008974,19.887721625353347
2006-01-11,3.621429,3.692857,3.535714,3.55,8747900.0,40.19637068218537,3.757849036851998,0.07197265731942126,0.051870545228122115,17.97980183654377,17.304341144166376
2006-01-12,3.54,3.69,3.514286,3.674286,11428900.0,46.923944338427965,3.754572055014665,0.06606093906162913,0.05470862399482352,25.252512396705868,20.65814183975287
2006-01-13,3.661429,3.697143,3.634286,3.651429,6004600.0,45.90127008212048,3.7505272293278153,0.06249977018089048,0.056266853232036916,26.56568292008619,23.265999051111944
2006-01-17,3.615714,3.7,3.56,3.68,7396200.0,47.443193062009,3.7477614556286856,0.056718264417567,0.056357135469142935,35.75759375572282,29.191929690838293
2006-01-18,3.644286,3.658571,3.531429,3.55,5744900.0,41.62917930203022,3.7400061044275605,0.061912603042682424,0.05746822898385084,27.222231221295733,29.84850263236825
2006-01-19,3.548571,3.675714,3.537143,3.631429,8390200.0,46.08599022838953,3.7357481787637346,0.0587809241530417,0.05773076801768901,27.237796880101996,30.072540619040183
2006-01-20,3.55,3.628571,3.352857,3.352857,13645100.0,35.96811839255945,3.7207328384200586,0.07787972930613796,0.0617605602753788,14.51053572306668,22.990187941488134
2006-01-23,3.371429,3.434286,3.298571,3.325714,9058000.0,35.158180514498014,3.7052419035800566,0.09412091591547389,0.06823263140339783,12.294209989505875,18.01418086422485
2006-01-24,3.348571,3.535714,3.348571,3.534286,37796500.0,45.34318359899441,3.698537750498486,0.08913466706620143,0.07241303853595855,21.144545206520863,15.983096973031138
2006-01-25,4.082857,4.274286,3.997143,4.084286,72373000.0,62.20304910134463,3.713665132831879,0.04033763828610226,0.0659979584859873,47.986912086193705,27.14188909407348
2006-01-26,4.072857,4.15,4.071429,4.142857,17522400.0,63.49448509174106,3.7304961864463153,-0.003025670738603825,0.05219323264106908,75.2586858913241,48.13004772801289
2006-01-27,4.072857,4.085714,3.895714,3.974286,20804000.0,57.414245556791734,3.740056571291558,-0.02351803341336023,0.03705097943018322,78.77013267193801,67.33857688315194
2006-01-30,4.002857,4.014286,3.912857,3.942857,14697900.0,56.33115266783924,3.7480095292801243,-0.036798134843287755,0.022281156575489028,73.9384963847025,75.98910498265487
2006-01-31,3.935714,3.998571,3.884286,3.935714,13813800.0,56.072254586814196,3.755370488916198,-0.046213608785900195,0.008582203503211185,66.86187394201517,73.19016766621856
2006-02-01,3.907143,3.928571,3.785714,3.872857,11245500.0,53.731959841053744,3.7599778030763473,-0.048049520179275884,-0.002744141233286229,63.396756908181864,68.06570907829985
2006-02-02,3.864286,3.921429,3.674286,3.728571,18517800.0,48.706616615169615,3.75874616374002,-0.037430345115062824,-0.009681382009641549,56.07610828981823,62.11157971333842
2006-02-03,3.714286,3.752857,3.621429,3.73,9202900.0,48.75773229096695,3.757618863201196,-0.02879791627426842,-0.013504688862566925,49.0483047474587,56.17372331515293
2006-02-06,3.75,3.755714,3.668571,3.754286,8971900.0,49.67559941821248,3.757488162683502,-0.02364378067222983,-0.015532507224499507,44.99756588757987,50.04065964161894
2006-02-07,3.77,3.78,3.678571,3.702857,7437500.0,47.726009065697305,3.7553457641468944,-0.01523359715869832,-0.01547272521133927,44.11909898553025,46.05498987352294
2006-02-08,3.695714,3.718571,3.572857,3.591429,12098100.0,43.72220137027747,3.748917655748977,0.0004180235104072061,-0.012294575466989976,39.38510049895033,42.833921790686816
2006-02-09,3.572857,3.61,3.494286,3.511429,10283000.0,41.05898394674459,3.73960437513137,0.0190576918578782,-0.006024122002016342,31.08838134086285,38.19752694178114
2006-02-10,3.521429,3.677143,3.484286,3.632857,10423700.0,46.396188109845944,3.7354182035575905,0.02375767484398361,-6.776263281635126e-05,27.513394172675238,32.66229200416281
2006-02-13,3.637143,3.638571,3.571429,3.604286,7714700.0,45.35550738623512,3.730275764202391,0.02944842305424933,0.005835474504596786,22.571782924094162,27.057852812544084
2006-02-14,3.571429,3.585714,3.427143,3.512857,11390400.0,42.10110036370159,3.7217495381552386,0.04086487338361078,0.012841354280399585,19.252475818944585,23.112550971904664
2006-02-15,3.492857,3.607143,3.492857,3.564286,9583700.0,44.512907632511,3.7155744974432685,0.045241090896545266,0.019321301603628722,15.957291333256379,19.260516692098374
2006-02-16,3.554286,3.631429,3.554286,3.592857,4835600.0,45.86210565061762,3.7107620465631403,0.04587501526255844,0.024632044335414667,20.30192977846122,18.503898976887395
2006-02-17,3.584286,3.607143,3.562857,3.568571,4440100.0,44.8635042904955,3.705185927090076,0.04778623218450573,0.02926288190523288,24.599347919235196,20.286189676984264
2006-02-21,3.6,3.677143,3.581429,3.677143,8024100.0,50.09503140007491,3.704086204459093,0.04007803766825946,0.0314259130578382,34.27710672619867,26.39279480796503
2006-02-22,3.678571,3.792857,3.671429,3.767143,8131900.0,53.99204237762162,3.706559019970501,0.026402636976975202,0.030421257841665602,47.79787294404861,35.558109196494165
2006-02-23,3.754286,3.754286,3.6,3.672857,8695400.0,49.62046603692569,3.7052373721285212,0.022908797267541914,0.028918765726840864,61.94372281581182,48.0062341620197
2006-02-24,3.664286,3.731429,3.642857,3.711429,4199300.0,51.35566859529456,3.7054801810646576,0.01683342088815598,0.02650169675910389,71.23602520906302,60.32587365630781
2006-02-27,3.748571,3.791429,3.737143,3.79,5584600.0,54.77286482521107,3.708794683768004,0.0056139046833592054,0.022324138343954955,81.38025889082719,71.52000230523402
2006-02-28,3.79,3.84,3.65,3.83,7469000.0,56.45014936488856,3.713547833424161,-0.0064311738780435945,0.016573075899555246,91.51038538014491,81.37555649334503
2006-03-01,3.83,3.845714,3.712857,3.835714,5990600.0,56.69720146914873,3.7183386634859588,-0.016250729173980183,0.01000831488484816,98.13585378029812,90.34216601709007
2006-03-02,3.807143,3.874286,3.768571,3.83,4097800.0,56.35292839300279,3.7227175394276864,-0.023303101794169834,0.0033460315490445626,95.09485293353514,94.9136973646594
2006-03-03,3.8,3.852857,3.788571,3.822857,4018700.0,55.896000919055545,3.726644577097189,-0.027993090578715574,-0.002921792876507465,92.06833845045476,95.09968172142935
2006-03-06,3.84,3.84,3.614286,3.66,9734900.0,46.61549687937008,3.724031064269848,-0.018357132041493696,-0.0060088607095047115,76.89024167510912,88.01781101969966
2006-03-07,3.638571,3.694286,3.558571,3.637143,6045200.0,45.47431600766652,3.7206236892004427,-0.008775043363710378,-0.006562097240345845,59.46756229084095,76.14204747213495
2006-03-08,3.642857,3.648571,3.572857,3.59,4598300.0,43.12912877087035,3.715501191584739,0.0025929867213183577,-0.004731080448013005,33.68833382953216,56.68204593182742
2006-03-09,3.587143,3.681429,3.58,3.607143,5110000.0,44.25495638996301,3.711251850738279,0.010102480529003977,-0.0017643682526096087,21.457711444007504,38.20453585479354
2006-03-10,3.587143,3.685714,3.521429,3.65,7047600.0,47.07565777370893,3.7088498173759934,0.012452067067458827,0.0010789188114040784,20.994175610296363,25.380073627945347
2006-03-13,3.581429,3.637143,3.574286,3.585714,6333600.0,43.51849271825447,3.704020961792621,0.019279235243542026,0.004718982097831668,23.346776753134197,21.932887935812687
2006-03-14,3.578571,3.658571,3.554286,3.631429,3805200.0,46.60814518990686,3.7011742181929104,0.020761669167897345,0.007927519511844804,28.609890125461536,24.31694749629737
2006-03-15,3.602857,3.618571,3.557143,3.587143,3675000.0,44.09189109171062,3.6967024057147575,0.025219306354581583,0.011385876880392162,22.671979489330408,24.87621545597538
2006-03-16,3.578571,3.664286,3.575714,3.638571,3471300.0,47.627878460985386,3.6944227427455516,0.024321839120734712,0.013973069328460673,27.665220377282214,26.315696664024717
2006-03-17,3.645714,3.777143,3.59,3.738571,9793700.0,53.75287303952841,3.6961540469516083,0.015364315343552981,0.014251318531479136,37.78660099322579,29.374600286612804
2006-03-20,3.764286,3.95,3.757143,3.868571,9045400.0,60.25964156347397,3.702915496090761,-0.0021991498988946923,0.010961224845404372,58.57875854333343,41.34352663794714
2006-03-21,3.892857,3.964286,3.85,3.881429,5661600.0,60.84641026118239,3.7099160256558292,-0.016960347454671343,0.00537691038538923,74.60949111365655,56.991616883405264
2006-03-22,3.867143,4.021429,3.864286,4.007143,7182000.0,66.11440340408856,3.721571985434032,-0.038360575198317814,-0.0033705867313521794,86.47767660107309,73.22197541935435
2006-03-23,4.011429,4.092857,3.928571,4.041429,7041300.0,67.40257799663996,3.7341153977699526,-0.057425043371279294,-0.014181478059337603,89.81107993447638,83.632749216402
2006-03-24,4.024286,4.1,4.004286,4.095714,3467800.0,69.38691055355885,3.7482957351123076,-0.07603760341139143,-0.02655270312974837,95.80070010930008,90.69648554828319
2006-03-27,4.057143,4.157143,4.037143,4.127143,5318600.0,70.50633639889006,3.7631524905980998,-0.09226072477146285,-0.03969430745809127,95.18006569445322,93.59728191274324
2006-03-28,4.141429,4.142857,3.935714,4.004286,8407700.0,61.10069632532619,3.772608706653076,-0.0941191848140095,-0.050579282929274924,90.16505797608102,93.71527459327812
2006-03-29,4.018571,4.2,3.992857,4.172857,7978600.0,67.50589280034319,3.788304718156877,-0.10794991920843788,-0.062053410185107516,89.07864700715707,91.4745902258971
2006-03-30,4.158571,4.192857,4.015714,4.091429,6499500.0,62.17972308869019,3.8001919448958232,-0.11106008525297861,-0.07185474519868174,85.04698130193016,88.09689542838942
2006-03-31,4.071429,4.158571,4.071429,4.141429,3915100.0,64.05511210601077,3.8135737901940265,-0.11621978702288427,-0.08072775356352224,90.03838065290712,88.05466965399812
2006-04-03,4.141429,4.148571,3.997143,4.018571,8521800.0,56.62503580140357,3.8216128964609273,-0.10913720821556971,-0.08640964449393174,81.96429012572453,85.68321736018727
