date,open,high,low,close,volume,rsi,MACD,MACD SIGNAL,sto_k,sto_d
2021-03-08 07:00:00,118.764709451,119.39099025,118.685181731,119.142466123,1772.0,47.02984876516005,0.20727820456042423,0.03260770362059941,36.00589223878629,29.365605092171517
2021-03-08 07:30:00,119.172289019,119.241875774,118.605654011,118.834296207,1220.0,44.28987987177121,0.22305995117177702,0.07069815313083494,37.03703701822041,33.78160295499785
2021-03-08 08:00:00,118.854178137,119.788628852,118.595713046,119.659396306,4486.0,52.302408315838306,0.16706262279980422,0.0899710470646288,47.13804712436232,40.060325460456305
2021-03-08 08:30:00,119.639514376,120.255854209,119.47051797,120.176326489,23280.0,56.52150897874209,0.0800496287328798,0.087986763398279,58.81032547174626,47.6618032047763
2021-03-08 09:00:00,120.176326489,120.305559034,119.788628852,120.166385524,5987.0,56.418155842653455,0.011757820005428243,0.07274097471970885,73.84960718031765,59.93265992547538
2021-03-08 09:30:00,120.186267454,120.285677104,117.611557506,117.614539795,716157.0,37.47471679037525,0.16168489046675916,0.09052975786911892,53.11786628979004,61.925932980617944
2021-03-08 10:00:00,117.621498471,118.61430265,117.363033379,117.999255143,350400.0,40.707026378410355,0.2466170131761629,0.12174720893052773,32.73817040581816,53.23521462530857
2021-03-08 10:30:00,118.01416659,118.774650417,117.800435842,118.148369618,352746.0,41.959457132363326,0.298453652470684,0.157088497638559,15.147473647504151,33.667836781037416
2021-03-08 11:00:00,118.148369618,118.327306989,117.467413512,117.835229219,266132.0,40.04644198638118,0.3606450837188646,0.19779981485462014,20.465126212206528,22.783590088509573
2021-03-08 11:30:00,117.830258737,117.870022597,116.945512847,117.110831096,254728.0,35.96180953453374,0.4630473934122534,0.25084933056614683,15.885534946360204,17.166044935356922
2021-03-08 12:00:00,117.114509253,117.532029785,116.706929686,117.464828862,173125.0,39.22414068896278,0.5097610918282953,0.30263168281857655,14.009396382531378,16.786685847032665
2021-03-08 12:30:00,117.463238307,117.56185268,117.076335947,117.089656841,144364.0,37.06881783964682,0.570479152469602,0.35620117674878166,12.205416993145144,14.03344944067887
2021-03-08 13:00:00,117.084686358,117.54197075,116.965394777,117.431924267,187787.0,40.292185746244115,0.5842457112686787,0.4018100836527611,17.280847155847074,14.498553510507827
2021-03-08 13:30:00,117.432620135,117.551911715,116.070707923,116.204910951,312517.0,33.6399488748674,0.6862548100512242,0.45869902893245373,11.316927350184136,13.601063833058747
2021-03-08 14:00:00,116.209881434,116.826221267,116.090589853,116.721841134,231162.0,38.26429752806293,0.7171193052107583,0.5103830841881147,12.897003259706311,13.831592588579136
2021-03-08 14:30:00,116.726712207,117.124350809,116.279468189,116.542903763,212523.0,37.295454089483094,0.7474027961965959,0.557787026589811,9.898278562329049,11.370736390739793
2021-03-08 15:00:00,116.547874245,116.567756175,115.961357307,116.269527224,267232.0,35.803912997146114,0.7844195823171702,0.6031135377352829,11.206547708933046,11.33394317698943
2021-03-08 15:30:00,116.274795935,116.696988721,115.812242832,115.891770552,906003.0,33.79278857125706,0.8346165186986099,0.6494141339279482,6.671322587231924,9.258716286164635
2021-03-08 16:00:00,115.88680007,115.921593447,115.424545195,115.812242832,11674.0,33.3678484636135,0.8707773950236799,0.6936867861470946,5.613064380212159,7.830311558792339
2021-03-08 16:30:00,115.762538006,115.971298272,115.712833181,115.812242832,6797.0,33.3678484636135,0.889185176816568,0.7327864642809893,7.106023972645182,6.46347031336305
2021-03-08 17:00:00,115.852006692,115.951416342,115.673069321,115.893062878,22752.0,34.340972206000274,0.8870268805139432,0.7636345475275801,11.17777454402468,7.965620965627303
2021-03-08 17:30:00,115.891770552,115.911652482,115.692951251,115.812242832,3991.0,33.809226308748634,0.8816745223450653,0.7872425424910772,12.971342631884232,10.418380382851327
2021-03-08 18:00:00,115.802301867,116.448464595,115.802301867,116.368936874,6397.0,40.628691904266205,0.8230248649039567,0.7943990069736532,21.98640458362431,15.378507253177702
2021-03-08 18:30:00,116.368936874,116.408700735,116.110471783,116.249645294,3208.0,39.685155051633814,0.7772112152859592,0.7909614486361145,30.19290057009833,21.71688259520225
2021-03-08 19:00:00,116.289409154,116.309291084,116.110471783,116.199940469,1744.0,39.27587055958735,0.7364252796560606,0.7800542148401037,37.833869035700474,30.004391396474333
2021-03-08 19:30:00,116.189999504,116.219822399,115.901711517,116.110471783,7111.0,38.50606065970979,0.7032152790610553,0.7646864276842941,35.70890386594431,34.57855782391433
2021-03-08 20:00:00,116.110471783,116.160176608,116.080648888,116.150235643,8872.0,39.07758788378153,0.6660101526796609,0.7449511726833674,34.211403313964695,35.91805873853645
2021-03-09 04:01:00,117.46244303,118.178192514,117.412738205,118.048959968,2739.0,58.77850387780931,0.47780578952978203,0.6915220960526504,53.887333116788085,41.26921343223233
2021-03-09 04:30:00,118.019137073,118.54600822,117.800435842,118.357129884,574.0,60.98380188937498,0.30032379331231596,0.6132824355045835,74.45601776324358,54.18491806466542
2021-03-09 05:00:00,118.297484094,118.44659857,118.039019003,118.098664793,597.0,58.17280800306901,0.17846675175945848,0.5263192987555585,91.64156453002074,73.3283051366841
2021-03-09 05:30:00,118.098664793,118.585772081,118.098664793,118.347188919,975.0,60.07829433373831,0.061135615115375685,0.43328256202752197,90.69022152011739,85.59593460446054
2021-03-09 06:00:00,118.347188919,118.943646822,118.347188919,118.923764892,252.0,64.15785831578984,-0.07748185577234779,0.33112967846754804,92.51888274288007,91.6168895976727
2021-03-09 06:30:00,118.923764892,119.072879368,118.605654011,118.824355242,3835.0,62.96318804160015,-0.17727218873825734,0.22944930502638697,94.85930563386609,92.68946996562114
2021-03-09 07:00:00,118.784591382,118.913823927,117.979373213,118.098664793,6532.0,54.92310027505745,-0.19554546577148813,0.14445035086681196,87.82337199132286,91.73385345602297
2021-03-09 07:30:00,118.088723828,118.287543129,117.840199702,117.889904527,2576.0,52.83303080013209,-0.1909804568628175,0.07736418932088607,76.3450292403909,86.34256895519324
2021-03-09 08:00:00,117.879963562,118.536067255,117.800435842,118.048959968,19363.0,54.261187735059906,-0.19791565079633244,0.022308221297442365,68.3460127844408,77.50480467205148
2021-03-09 08:30:00,118.068841898,118.287543129,117.830258737,118.247779269,27272.0,56.05248229883955,-0.21695398742463112,-0.025544220446972334,69.22473344835055,71.30525849106071
2021-03-09 09:00:00,118.237838304,118.48636243,117.929668387,118.40683471,105291.0,57.486912570890766,-0.2420858363450975,-0.06885254362659737,73.89035518722027,70.48703380667051
2021-03-09 09:30:00,118.44659857,119.669337271,118.088723828,119.669337271,727788.0,66.76083766486921,-0.3597296734270117,-0.12702796958668022,84.32601881428026,75.81370248328365
2021-03-09 10:00:00,119.669337271,120.837400664,119.55004569,120.782725357,649512.0,72.4653604465452,-0.5366185706116653,-0.20894608979167723,92.61581331465447,83.61072910538496
2021-03-09 10:30:00,120.792666322,120.842271737,119.361167354,119.53016376,226453.0,59.99161189366806,-0.5691719829402473,-0.28099126842139127,86.86383158244682,87.93522123712715
2021-03-09 11:00:00,119.530859628,119.947684292,119.341285424,119.738924026,160159.0,61.190658957403414,-0.6048437433579181,-0.3457617634086967,74.77302251092944,84.7508891360102
2021-03-09 11:30:00,119.733953544,119.967566223,119.4903999,119.868057162,152788.0,61.95030434046675,-0.6362001164332014,-0.40384943401359763,64.4804341209229,75.37242940476635
2021-03-09 12:00:00,119.868156572,120.519289783,119.753835474,120.399998202,140670.0,64.99030349761199,-0.6959509746952222,-0.46226974214992256,72.38689716801223,70.54678459995482
2021-03-09 12:30:00,120.404968685,120.524160856,120.037152978,120.111710216,110012.0,62.09479271263044,-0.711835927730192,-0.5121829792659764,76.47199799602164,71.11310976165221
2021-03-09 13:00:00,120.126422844,120.971603693,120.116780108,120.802905516,317613.0,66.00541023609463,-0.7713074000199214,-0.5640078634167655,85.37447840327759,78.07779118910379
2021-03-09 13:30:00,120.812448842,121.230068784,120.742961496,120.94675128,210777.0,66.7736730014682,-0.8205869062068132,-0.615323671974775,87.46741882735057,83.10463174221657
2021-03-09 14:00:00,120.941780797,121.011367553,120.385086755,120.41490965,180832.0,61.26109589536997,-0.8074186752568551,-0.653742672631191,87.55042175724331,86.79743966262379
2021-03-09 14:30:00,120.41490965,120.991485623,120.350293377,120.722383699,133682.0,63.154920400160684,-0.8124281771364394,-0.6854797735322408,84.38937198078746,86.46907085512707
2021-03-09 15:00:00,120.722980157,121.339419399,120.693256671,121.04616093,138213.0,65.09027838089767,-0.8329229428809981,-0.7149684074019923,84.35734833273114,85.43238069025392
2021-03-09 15:30:00,121.051131413,121.230068784,120.106739733,120.295618069,629496.0,57.544569724643836,-0.7796157312007495,-0.7278978721617437,82.07597201568841,83.60756410973562
2021-03-09 16:00:00,120.295618069,120.53420123,120.037152978,120.066975873,1880.0,55.43621799091957,-0.7107270485088009,-0.7244637074311552,73.96236123903049,80.13189386248331
2021-03-09 16:30:00,120.086857803,120.385086755,120.076916838,120.335381929,6193.0,57.408991612029254,-0.670066289630384,-0.713584223871001,59.998422670535284,72.01225197508468
2021-03-09 17:00:00,120.335381929,120.643551846,120.285677104,120.504378335,1524.0,58.650182697082506,-0.644054681419334,-0.6996783153806676,56.27215604547464,63.41097998501343
2021-03-09 17:30:00,120.484496405,120.583906056,120.285677104,120.45467351,1882.0,58.11376205751024,-0.6123705045426391,-0.682216753213062,54.56053069047419,56.943703135494665
2021-03-09 18:00:00,120.49443737,120.564024126,120.335381929,120.43479158,4531.0,57.885700504013094,-0.5789821150860348,-0.6615698255876565,55.001872376031734,55.278186370660144
2021-03-09 18:30:00,120.404968685,120.583906056,120.385086755,120.504378335,3948.0,58.49957328515797,-0.5517761138868877,-0.6396110832475028,51.37736169652667,53.64658825434416
2021-03-09 19:00:00,120.53420123,120.564024126,120.285677104,120.335381929,1474.0,56.351305836753184,-0.5106916291196058,-0.6138271924219234,40.437151787798875,48.93879528678573
2021-03-09 19:30:00,120.335381929,120.45467351,120.265795174,120.315499999,2499.0,56.09033651891565,-0.4710970596965893,-0.5852811658768566,30.53674410140772,40.783752528577715
2021-03-09 20:00:00,120.325341555,120.37514579,120.235972279,120.37514579,8002.0,56.737630712627244,-0.43946511473328087,-0.5561179556481415,23.409669205725226,31.461188364977236
2021-03-10 04:01:00,120.782725357,120.792666322,119.291580599,119.818451747,439.0,49.415664838142426,-0.3652654608078194,-0.5179474566800771,24.352133215928628,26.099515507687155
2021-03-10 04:30:00,119.868156572,120.385086755,119.440695075,120.285677104,1248.0,54.699551785864706,-0.34024079791113593,-0.4824061249262889,33.40868106514919,27.056827828934313
2021-03-10 05:00:00,120.285677104,120.444732545,119.987448153,120.305559034,1155.0,54.915367381388386,-0.31834321543753674,-0.44959354302853854,41.262135932444245,33.007650071173984
2021-03-10 05:32:00,120.166385524,120.235972279,119.778687887,119.778687887,1247.0,48.34269823151479,-0.2555295397737467,-0.4107807423775802,41.06215253000133,38.57765650919821
2021-03-10 06:00:00,119.778687887,119.778687887,118.993351648,119.122584193,1997.0,41.65644484230575,-0.15106577225625983,-0.35883774835331617,27.275029556189086,36.53310600621151
2021-03-10 06:30:00,119.122584193,119.738924026,118.983410683,119.689219201,896.0,48.30620475773274,-0.11270104595331532,-0.309610407873316,23.773838180715472,30.70367342230192
2021-03-10 07:00:00,119.689219201,120.136562628,119.281639634,119.738924026,8072.0,48.856860648126485,-0.08532392681620138,-0.2647531116618931,29.317183701714015,26.78868381287282
2021-03-10 07:30:00,119.768746922,119.957625257,119.4903999,119.778687887,2468.0,49.32195005454361,-0.06607431040033873,-0.22501735140958223,41.57509155251743,31.55537114498227
2021-03-10 08:00:00,119.768746922,120.670392452,119.291580599,119.311462529,5027.0,44.23205610136569,-0.01296817997308608,-0.18260751712228301,34.615384590583346,35.16921994827156
2021-03-10 08:30:00,119.331344459,120.951721762,119.321403494,120.772784392,15979.0,58.61666703885266,-0.08778571153040104,-0.16364315600390664,50.999001002025246,42.39649238170864
2021-03-10 09:00:00,120.772784392,121.43882905,120.643551846,120.931839832,82565.0,59.83114671098899,-0.1580912119638498,-0.16253276719589527,62.797728582326634,49.47070472497837
2021-03-10 09:30:00,120.931839832,121.448770015,119.400931215,120.216090349,525430.0,52.38143636941989,-0.15427543489074935,-0.1608813007348661,73.42043921667876,62.40572293367685
2021-03-10 10:00:00,120.206149384,120.41490965,119.087790816,119.316433012,272210.0,44.82624919735963,-0.07776020448999077,-0.14425708148589103,47.62009707020004,61.27942162306844
2021-03-10 10:30:00,119.311561939,119.669436681,118.744827521,119.052997438,296184.0,42.87611185519148,0.004088585396530675,-0.11458794810940669,24.968374449902765,48.66963691226048
2021-03-10 11:00:00,119.048026955,119.778687887,118.764709451,119.758607137,372034.0,49.245297242478195,0.011880583417067214,-0.08929424180411191,20.79925680347299,31.129242774525228
2021-03-10 11:30:00,119.748864991,119.788628852,119.087790816,119.540104725,300003.0,47.47986136103743,0.03528042574748724,-0.06437930829379208,26.100490200242692,23.956040484539443
2021-03-10 12:00:00,119.545075208,119.778687887,119.132525158,119.182229984,222788.0,44.65610317356013,0.08175999180413385,-0.0351514482742069,27.693627459223638,24.86445815431307
2021-03-10 12:30:00,119.182229984,119.53016376,118.884001032,119.460577005,129284.0,47.28222775461963,0.09503954767407663,-0.009113249084550197,24.019607854377274,25.937908504614498
2021-03-10 13:00:00,119.47051797,119.699160166,118.844237172,119.400931215,103175.0,46.77008428057999,0.10911875506309343,0.014533151744978528,22.303921588750566,24.67238563411712
2021-03-10 13:30:00,119.39099025,119.768746922,119.033115508,119.361167354,137245.0,46.40918081670472,0.12207800041845474,0.03604212147967377,24.50980393027052,23.61111112446608
2021-03-10 14:00:00,119.361167354,119.728983061,119.102702263,119.525193278,101017.0,48.18534907196244,0.11775536394850405,0.052384769973439826,25.30637255976099,24.040032692927323
2021-03-10 14:30:00,119.520322205,120.206149384,119.495370383,119.972536705,185119.0,52.78173980200702,0.07734122593987536,0.05737606116672694,32.35294118154666,27.38970589052602
2021-03-10 15:00:00,119.972536705,120.116680698,119.520222795,119.679278236,133680.0,49.67101505357685,0.06819018399076526,0.05953888573153461,36.274509813348594,31.31127451821871
2021-03-10 15:30:00,119.674307754,119.848274642,119.251816739,119.271698669,467618.0,45.644640285274214,0.09275693784842076,0.06618249615491184,33.14950981103713,33.92565360197742
2021-03-10 16:00:00,119.281639634,119.808510782,119.152407088,119.301521564,1031.0,45.989633350611165,0.10856830109473492,0.07465965714287646,24.877450987190453,31.433823537192023
2021-03-10 16:30:00,119.311462529,119.381049285,119.291580599,119.351226389,2135.0,46.59799106472128,0.11575381844048138,0.08287848940239745,25.461017739887456,27.829326179371645
2021-03-10 17:00:00,119.351226389,119.440695075,119.331344459,119.37110832,4126.0,46.85584992351751,0.11847834245278932,0.08999846001247583,33.251633996066765,27.863367574381517
2021-03-10 17:30:00,119.39099025,119.440695075,119.331344459,119.440695075,1536.0,47.805797057739845,0.1137116803262046,0.09474110407522159,42.02107281036448,33.57790818210619
2021-03-10 18:00:00,119.440695075,119.4903999,119.420813145,119.47051797,221.0,48.232873803992106,0.1063022220181864,0.09705332766381455,45.24636536046112,40.17302405563075
2021-03-10 18:30:00,119.47051797,119.47051797,119.381049285,119.39099025,664.0,47.12550299810198,0.10562976115556921,0.09876861436216548,44.342646200177136,43.87002812366754
2021-03-10 19:01:00,119.41087218,119.41087218,119.311462529,119.311462529,444.0,45.9884431409608,0.11024323809618863,0.10106353910897012,40.14598539091907,43.244998983852405
2021-03-10 19:30:00,119.341285424,119.39099025,119.212052879,119.221993844,3587.0,44.682272897159535,0.11973855543602951,0.104798542374382,34.06326033688043,39.51729730932551
2021-03-10 20:00:00,119.221993844,119.221993844,119.172289019,119.221993844,10268.0,44.682272897159535,0.12581336468592497,0.1090015068366906,26.04849683779695,33.41924752186545
2021-03-11 04:01:00,121.51835677,121.866290547,120.742961496,121.776821862,4358.0,71.49471744434231,-0.07466488437111707,0.07226822859512907,46.86717038142043,35.65964251869923
2021-03-11 04:30:00,121.677412211,121.866290547,121.568061596,121.587943526,536.0,68.83823487446331,-0.21581663806115614,0.01465125526387203,67.5359582074178,46.81720847554502
2021-03-11 05:00:00,121.637648351,121.806644757,121.568061596,121.707235106,554.0,69.60635324922636,-0.33346230744153615,-0.05497145727720961,93.54845794556319,69.3171955114671
2021-03-11 05:30:00,121.707235106,122.174460464,121.657530281,122.045227918,1753.0,71.7324208909574,-0.44879708973736854,-0.1337365837692414,93.20215603076936,84.76219072791675
2021-03-11 06:00:00,122.084991778,122.134696603,121.687353176,121.687353176,1016.0,66.43347479323316,-0.5054961894422405,-0.20808850490384123,91.24815242203077,92.66625546612106
2021-03-11 06:30:00,121.737058001,121.955759233,121.657530281,121.925936337,356.0,68.1240355049996,-0.5631901956219139,-0.27910884304745576,90.44237247096328,91.63089364125443
2021-03-11 07:00:00,121.846408617,121.876231512,121.031249483,121.41894712,5615.0,61.083700237578164,-0.5615303461658527,-0.33559314367113513,83.47929009713526,88.38993833004308
2021-03-11 07:30:00,121.39906519,121.756939932,121.230068784,121.657530281,5477.0,63.02047896089738,-0.5728629630402651,-0.38304710754496113,83.11258276590512,85.67808177800119
2021-03-11 08:00:00,121.657530281,122.214224324,119.420813145,121.945818267,15779.0,65.2696820141838,-0.5982107732861408,-0.4260798406931971,82.9307881947783,83.17422035260618
2021-03-11 08:30:00,121.955759233,122.065109848,121.428888085,121.627707386,9160.0,60.87013171090517,-0.5858765854128336,-0.4580391896371244,84.8922939168544,83.6452216258459
2021-03-11 09:00:00,121.657530281,121.866290547,121.289714574,121.677412211,35006.0,61.308977270650004,-0.5735014489262085,-0.48113164149494125,84.74945532522872,84.1908458122871
2021-03-11 09:30:00,121.677412211,122.48263038,120.733020531,120.772784392,376628.0,50.260838400485376,-0.4851061575828197,-0.48192654471251695,70.4734145886734,80.03838794358548
2021-03-11 10:00:00,120.762843427,121.503445323,120.544142195,120.812548252,292851.0,50.68154353206419,-0.4134943579538515,-0.4682401073607839,60.083613024308704,71.76882764607024
2021-03-11 10:30:00,120.812548252,121.568061596,120.643551846,121.409006155,178543.0,56.610039732774865,-0.4002567481368118,-0.4546434355159895,54.277654283868685,61.611560632283556
2021-03-11 11:00:00,121.406520913,121.935877302,121.368546427,121.886172477,186719.0,60.6819798357889,-0.42338862085412643,-0.4483924725836169,65.00136500407008,59.78754410408245
2021-03-11 11:30:00,121.886172477,122.045227918,121.39906519,121.488533875,201087.0,55.96832401429232,-0.40496648312716843,-0.43970727469232723,70.99567099623654,63.42489676139173
2021-03-11 12:00:00,121.47859291,121.727216446,121.140600098,121.209490986,188944.0,52.86495716977017,-0.36365835008037095,-0.42449748976993595,68.82359306901397,68.27354302310682
2021-03-11 12:30:00,121.205216371,121.37918326,121.011367553,121.150541063,88039.0,52.20637297859687,-0.32244761551574186,-0.40408751491909717,60.814935056043716,66.87806637376471
2021-03-11 13:00:00,121.160482029,121.587943526,120.941780797,120.976574175,203991.0,50.218118849817735,-0.27260768579682804,-0.3777915490946434,55.24134198253896,61.626623369198846
2021-03-11 13:30:00,120.971603693,121.259891679,120.842371147,121.080854898,156797.0,51.41263987097682,-0.23877135767179425,-0.3499875108100736,53.840909079168675,56.632395372583744
2021-03-11 14:00:00,121.071112753,121.329478434,121.071112753,121.101631515,108405.0,51.66150902160616,-0.2111977668197369,-0.32222956201200625,53.30844154713225,54.13023086961326
2021-03-11 14:30:00,121.101631515,121.254921196,120.981544658,121.120718168,96611.0,51.905225716779405,-0.18871029597188738,-0.29552570880398255,54.8777056141518,54.00901874681754
2021-03-11 15:00:00,121.120718168,121.428888085,121.080954308,121.423917602,110268.0,55.72416087255404,-0.1931282118834332,-0.2750462094198727,51.93339992443901,53.373182361907645
2021-03-11 15:30:00,121.423917602,121.508415805,121.041190448,121.205216371,471734.0,52.48672346569622,-0.17694239866445116,-0.2554254472687884,45.00221999953174,50.60444184604081
2021-03-11 16:00:00,121.205216371,121.339419399,121.080954308,121.230068784,1608.0,52.822150453481115,-0.16422729705227823,-0.23718581722548637,38.29059829941634,45.07540607446233
2021-03-11 16:30:00,121.230068784,121.240009749,121.170422994,121.170522403,2973.0,51.87715297735208,-0.14764364805068908,-0.21927738339052694,37.07188544586371,40.12156791493722
2021-03-11 17:00:00,121.170422994,121.200245889,121.001426588,121.080954308,568.0,50.41609835453272,-0.12582317874118587,-0.20058654246065874,36.10625532536927,37.15624635688307
2021-03-11 17:30:00,121.080954308,121.210186854,121.001426588,121.210186854,1185.0,52.494995159658146,-0.11760263604294607,-0.1839897611771162,34.504220992706564,35.89412058797981
2021-03-11 18:00:00,121.210186854,121.35930133,121.150541063,121.339419399,958.0,54.5472761785679,-0.12013098782020393,-0.17121800650573377,34.368833388627685,34.9931032355678
2021-03-11 18:30:00,121.349360364,121.41894712,121.329478434,121.329478434,1851.0,54.35275791752234,-0.11994986465057877,-0.16096437813470277,42.31694025274074,37.06333154469163
2021-03-11 19:00:00,121.319537469,121.409006155,121.279773609,121.35930133,3450.0,54.87267353945637,-0.12082004344759412,-0.15293551119728105,55.2352139038401,43.97366251506946
2021-03-11 19:30:00,121.35930133,121.528297735,121.299655539,121.528297735,5309.0,57.805500870834365,-0.13360613557121326,-0.1490696360720675,72.12777587019251,56.55997667559108
2021-03-11 20:00:00,121.548179665,121.617766421,121.488533875,121.578002561,13297.0,58.65655911665905,-0.14606620941653148,-0.1484689507409603,85.40170939025946,70.9215663880973
2021-03-12 04:01:00,119.659396306,119.788628852,118.993351648,119.033115508,1386.0,27.771197424626024,0.048847129655257504,-0.10900573466171676,62.795648771563414,73.4417113440051
2021-03-12 04:30:00,119.033115508,119.291580599,118.874060067,118.953587787,1078.0,27.287652321101874,0.20734443995191043,-0.04573569973899132,33.095165705248,60.43084128902359
2021-03-12 05:00:00,118.973469718,119.092761298,118.834296207,118.893941997,167.0,26.909218957509665,0.3339184134327411,0.030195122895355163,2.1855197831910025,32.692111420000764
2021-03-12 05:30:00,118.893941997,119.261757704,118.893941997,119.082820333,644.0,30.209903939936353,0.4142135007418517,0.10699879846465449,4.6566597538390235,13.312448414092637
2021-03-12 06:00:00,119.092761298,119.231934809,118.953587787,119.092761298,1955.0,30.388082789120332,0.47160936395279407,0.1799209115622824,6.785714275535326,4.542631270855079
2021-03-12 06:30:00,119.122584193,119.45063604,119.112643228,119.172289019,1696.0,31.886288927584985,0.5048590754604589,0.24490854434191772,10.119047616053995,7.187140548476077
2021-03-12 07:00:00,119.291580599,119.897979467,119.281639634,119.689219201,3938.0,40.80444574288673,0.48391944374185414,0.292710724221905,17.380952377359964,11.428571422983056
2021-03-12 07:30:00,119.669337271,119.788628852,119.47051797,119.778687887,4113.0,42.21465044660282,0.4548618947230949,0.325140958322143,25.59523809823222,17.698412697215357
2021-03-12 08:00:00,119.778687887,121.391112418,119.39099025,119.629573411,6439.0,40.48361567395139,0.4388075692785236,0.3478742805134192,31.07142857082994,24.68253968214067
2021-03-12 08:30:00,119.659396306,119.818451747,119.291580599,119.460577005,21747.0,38.55406954203017,0.4347099327931261,0.3652414109693606,28.33333333453108,28.333333334531044
2021-03-12 09:00:00,119.460577005,119.768746922,119.241875774,119.589809551,56822.0,40.87481495633954,0.41623642552059437,0.37544041387960736,26.07142857202753,28.492063492462815
2021-03-12 09:30:00,119.614661963,119.878097537,118.456539535,119.232928905,327363.0,36.74724074898838,0.42548855624986004,0.38545004235365793,24.734201852912765,26.37965458649042
2021-03-12 10:00:00,119.241875774,119.589809551,118.56589015,118.700093179,482157.0,31.61418375196662,0.47039391822578125,0.40243881752808264,19.80233602943524,23.535988818125144
2021-03-12 10:30:00,118.705063661,119.231934809,118.635476906,118.84195075,176497.0,34.2475260581234,0.48889929395933507,0.41973091281433317,15.132539924089622,19.88969260214584
2021-03-12 11:00:00,118.844237172,119.172289019,118.719975109,119.092761298,125147.0,38.73913913932358,0.47781862674249,0.43134845559996454,14.172696050588007,16.369190668037586
2021-03-12 11:30:00,119.092661888,119.4903999,118.884001032,119.395960732,119650.0,43.742247304793686,0.4395051163618575,0.43297978775234314,22.2752935797504,17.19350985147597
2021-03-12 12:00:00,119.39099025,120.116680698,119.281639634,120.111710216,234147.0,53.41444955084098,0.34738197854954933,0.4158602259117844,36.69828364366209,24.38209109133346
2021-03-12 12:30:00,120.10753501,120.355263859,119.790219406,119.848274642,120053.0,50.006688414881836,0.2922617656134321,0.39114053385211395,45.28003612942359,34.75120445094532
2021-03-12 13:00:00,119.848274642,120.176326489,119.716059807,120.156444558,124477.0,53.72588403111785,0.2211624400638783,0.3571449150944669,53.91824750713931,45.29885576007496
2021-03-12 13:30:00,120.146503593,120.295618069,119.93704746,119.977904826,71485.0,51.34276523038817,0.17717995633059047,0.32115192334169157,52.39837397034466,50.532219202302485
2021-03-12 14:00:00,119.98247767,120.076916838,119.788628852,119.828392712,79273.0,49.3679196773832,0.15262849291187308,0.2874472372557279,52.17253837980963,52.82971995243116
2021-03-12 14:30:00,119.828392712,120.186267454,119.798569817,120.057830185,47907.0,52.39405092930311,0.11335095543097395,0.25262798089077715,51.05239384848473,51.87443539954631
2021-03-12 15:00:00,120.047093943,120.156444558,119.753835474,120.032182495,109470.0,52.01976888248633,0.08333217677292737,0.21876882006720721,61.43288544182294,54.8859392233724
2021-03-12 15:30:00,120.027212013,120.45467351,119.967566223,120.245913244,450354.0,54.91042603477665,0.04181378984971218,0.1833778140237082,75.70097588480678,62.728751725038116
2021-03-12 16:00:00,120.255854209,120.335381929,120.196208419,120.255854209,1888.0,55.046084841130806,0.008015617247750129,0.1483053746685166,87.52876108237133,74.8875408030003
2021-03-12 16:30:00,120.275736139,120.315499999,120.245913244,120.285677104,2053.0,55.47884198878972,-0.020934812936090452,0.11445733714759518,90.21820720837218,84.48264805851672
2021-03-12 17:00:00,120.285677104,120.315499999,120.265795174,120.315499999,1109.0,55.9356656866548,-0.045757234898516685,0.08241442273837281,91.15070319191345,89.63255716088561
2021-03-12 17:30:00,120.335381929,120.385086755,120.295618069,120.385086755,1424.0,57.04324569389058,-0.07023463167367083,0.05188461185596408,93.13029901127088,91.49973647051881
2021-03-12 18:00:00,120.39502772,120.39502772,120.285677104,120.285677104,1582.0,54.919506595721415,-0.08068157001687837,0.02537137548139559,92.52625726022906,92.26908648780443
2021-03-12 18:30:00,120.285677104,120.385086755,120.255854209,120.385086755,828.0,56.65729782561889,-0.0958771597385919,0.0011216684373980927,93.09894722078836,92.91850116409607
2021-03-12 19:00:00,120.37514579,120.385086755,120.275736139,120.315499999,172.0,55.057345885163876,-0.10113883884545771,-0.01933043301917307,88.15525754400677,91.26015400834136
2021-03-12 19:30:00,120.315499999,120.385086755,120.285677104,120.345322894,6914.0,55.635566947748444,-0.10648769200503239,-0.03676188481634494,86.80680700815493,89.35367059098333
2021-03-12 20:00:00,120.355263859,120.37514579,120.345322894,120.365204825,6637.0,56.04160845413396,-0.11105087695904103,-0.05161968324488416,84.52888900029926,86.49698451748695
2021-03-15 04:01:00,120.285677104,120.782725357,119.897979467,120.524260265,656.0,59.25445699623926,-0.12604866805455117,-0.06650548020681757,82.43614144089268,84.59061248311559
2021-03-15 04:32:00,120.55408316,120.872194042,120.53420123,120.723079566,332.0,62.90424296122398,-0.15222285126550616,-0.0836489544185553,82.92664541760216,83.29722528626466
2021-03-15 05:00:00,120.832430182,120.981544658,120.772784392,120.951721762,1131.0,66.60853550356109,-0.18923422011435775,-0.1047660075577158,86.37224792323302,83.91167826057591
2021-03-15 05:30:00,120.931839832,121.220127819,120.931839832,121.080954308,1961.0,68.52186693861424,-0.22638436496045244,-0.12908967903826313,91.237066989094,86.84532010997636
2021-03-15 06:00:00,120.991485623,121.051131413,120.713138601,120.882135007,311.0,62.58076588691989,-0.23705049585741733,-0.15068184240209398,87.16020817803387,88.25650769678691
