date,open,high,low,close,volume,TP,std,MA-TP,BOLU,BOLD
2020-11-23 05:00:00,106.329899294,106.329899294,106.31192298,106.329899294,939,106.32390718933334,5.335570630945114,105.10464510809607,110.44021573904118,99.76907447715095
2020-11-23 06:00:00,106.302934822,106.302934822,106.060254579,106.060254579,1253,106.14114799333333,5.334746620688966,105.10204547343272,110.43679209412169,99.76729885274376
2020-11-23 08:00:00,105.880491436,105.925432221,105.790609864,105.880491436,3618,105.86551117366666,5.333641164159666,105.09848851658407,110.43212968074374,99.7648473524244
2020-11-23 09:00:00,105.880401554,105.970373007,105.700728292,105.700728292,3029,105.79060986366666,5.3321524333146435,105.09407873534474,110.42623116865938,99.76192630203009
2020-11-23 10:00:00,105.637811192,106.932105824,105.404119106,106.824427701,612350,106.38688421033333,5.330731372941546,105.0905893462794,110.42132071922094,99.75985797333786
2020-11-23 11:00:00,106.833236095,107.111868968,106.56359138,106.815259781,662971,106.830240043,5.3296630088588035,105.0881672399434,110.4178302488022,99.7585042310846
2020-11-23 12:00:00,106.815259781,106.860200567,106.141147993,106.815259781,593321,106.60553611366667,5.328435611438758,105.08526027331473,110.4136958847535,99.75682466187597
2020-11-23 13:00:00,106.833236095,107.714075498,106.698413738,107.705087341,580585,107.37252552566667,5.327675927337103,105.08374547577407,110.41142140311116,99.75606954843697
2020-11-23 14:00:00,107.696099183,108.073601785,107.597229455,108.073601785,600643,107.91481100833333,5.327101617988216,105.08275391899073,110.40985553697895,99.75565230100251
2020-11-23 15:00:00,108.082589942,108.082589942,107.480383411,107.947767584,703922,107.83691364566668,5.326046569478061,105.0809979673614,110.40704453683946,99.75495139788333
2020-11-23 16:00:00,107.947767584,108.320776107,107.768004441,107.938779427,1316257,108.00918665833335,5.324581457128705,105.07876524703138,110.40334670416009,99.75418378990268
2020-11-23 17:00:00,107.938779427,108.154495199,107.857886013,108.154495199,102961,108.05562547033333,5.322373703861759,105.07564455364674,110.3980182575085,99.75327084978498
2020-11-23 18:00:00,108.127530728,108.127530728,108.127530728,108.127530728,420,108.127530728,5.320040091725934,105.07243132121539,110.39247141294132,99.75239122948946
2020-11-23 19:00:00,108.037649156,108.217412299,108.037649156,108.217412299,3322,108.15749125133334,5.317213374363074,105.06869895340606,110.38591232776913,99.75148557904298
2020-11-23 20:00:00,108.253364928,108.253364928,108.253364928,108.253364928,685,108.253364928,5.315778545165444,105.06664142644674,110.38241997161218,99.7508628812813
2020-11-24 05:00:00,108.271341242,108.765689886,108.271341242,108.397175443,1183,108.478068857,5.316064308748267,105.06710136600674,110.383165674755,99.75103705725847
2020-11-24 06:00:00,109.143192487,109.143192487,108.846583301,108.846583301,898,108.94545302966667,5.317062087290068,105.06861424869273,110.3856763359828,99.75155216140266
2020-11-24 08:00:00,108.900512244,108.900512244,108.576938586,108.576938586,9876,108.684796472,5.318053447418794,105.07025577955673,110.38830922697552,99.75220233213794
2020-11-24 09:00:00,108.576938586,108.756701729,108.361222814,108.747623691,17049,108.62184941133334,5.318815973706481,105.07150552304341,110.39032149674989,99.75268954933694
2020-11-24 10:00:00,108.630867529,109.763375332,107.938779427,109.529683246,759329,109.077279335,5.320306269380007,105.0738138448534,110.39412011423342,99.75350757547339
2020-11-24 11:00:00,109.520695089,110.788025249,109.462272067,110.239747662,1219018,110.163348326,5.322343704196708,105.07622624598407,110.39856995018079,99.75388254178736
2020-11-24 12:00:00,110.248735819,111.586802777,110.248735819,111.363267308,1192348,111.06626863466666,5.32618632672817,105.08034403916741,110.40653036589558,99.75415771243925
2020-11-24 13:00:00,111.372255465,111.857615952,111.22844495,111.829752665,901032,111.63860452233332,5.331492156013354,105.08577194882007,110.41726410483342,99.75427979280671
2020-11-24 14:00:00,111.812675166,112.109284353,111.596959394,111.67794269,758376,111.79472881233333,5.336185380232259,105.09024172816073,110.426427108393,99.75405634792847
2020-11-24 15:00:00,111.695829123,111.929521209,111.259004685,111.776722538,668629,111.65508281066666,5.340383403715738,105.09426677080472,110.43465017452046,99.75388336708899
2020-11-24 16:00:00,111.76773438,111.884580424,111.466631115,111.866604109,1275798,111.73927188266667,5.345004142484618,105.09872313048007,110.44372727296468,99.75371898799546
2020-11-24 17:00:00,111.830651481,111.902556738,111.668864652,111.902556738,207917,111.824659376,5.350110545438182,105.10369592637541,110.45380647181359,99.75358538093722
2020-11-24 19:00:00,111.902556738,111.938509367,111.902556738,111.938509367,5676,111.92652515733333,5.354641574381346,105.10788876695939,110.46253034134074,99.75324719257804
2020-11-24 20:00:00,112.037379095,112.037379095,112.037379095,112.037379095,104,112.037379095,5.359134243109782,105.11195162727208,110.47108587038186,99.7528173841623
2020-11-25 07:00:00,111.76773438,111.76773438,111.632912023,111.632912023,1274,111.67785280866667,5.362796249683537,105.11538548419406,110.4781817338776,99.75258923451052
2020-11-25 08:00:00,111.632912023,111.632912023,111.45314888,111.45314888,794,111.51306992766666,5.3661599248131,105.11860653203739,110.4847664568505,99.75244660722429
2020-11-25 09:00:00,111.291451932,111.632912023,111.291362051,111.318326522,5339,111.41420019866666,5.357570547420051,105.1126958270054,110.47026637442545,99.75512527958534
2020-11-25 10:00:00,111.336302836,111.45314888,109.754387175,110.311652919,898721,110.50639632466668,5.311181287161291,105.09026857151272,110.40144985867401,99.77908728435143
2020-11-25 11:00:00,110.257723976,111.498089665,110.050996361,110.958800235,684637,110.835962087,5.274201278170974,105.07154935688473,110.34575063505571,99.79734807871375
2020-11-25 12:00:00,110.949812078,111.192492322,110.797013406,111.174516007,501353,111.05467391166667,5.24985015275346,105.05793552883006,110.30778568158351,99.8080853760766
2020-11-25 13:00:00,111.170021929,111.264397579,110.97677655,111.264397579,307407,111.16852390266666,5.224442174352052,105.04407664254673,110.26851881689878,99.81963446819468
2020-11-25 14:00:00,111.255409422,111.498089665,111.156539693,111.480113351,260555,111.37824756966667,5.207337903455219,105.03401995669405,110.24135786014926,99.82668205323884
2020-11-25 15:00:00,111.471125194,111.489101508,111.309338365,111.354279151,468429,111.38423967466667,5.192952200227226,105.02527789565808,110.2182300958853,99.83232569543085
2020-11-25 16:00:00,111.354279151,111.749758066,111.336302836,111.64190018,834873,111.57598702733333,5.179601468911407,105.01721506171607,110.19681653062747,99.83761359280467
2020-11-25 17:00:00,111.632912023,111.678032572,111.632912023,111.632912023,94374,111.64795220600001,5.1650874559513795,105.00867272707607,110.17376018302745,99.8435852711247
2020-11-27 05:00:00,111.543030451,111.543030451,111.543030451,111.543030451,228,111.543030451,5.148542734358978,104.99913173226606,110.14767446662505,99.85058899790708
2020-11-27 08:00:00,111.64190018,111.812675166,111.552018608,111.812675166,6564,111.72578964666667,5.130997083699896,104.98932992950941,110.1203270132093,99.85833284580951
2020-11-27 09:00:00,111.65960685,111.902556738,111.65960685,111.821663323,3648,111.79460897033333,5.114609804764513,104.98013255578338,110.0947423605479,99.86552275101887
2020-11-27 10:00:00,111.794698852,112.633293916,111.372255465,112.028390938,604660,112.01131343966667,5.098451040673412,104.9712385987374,110.06968963941081,99.87278755806399
2020-11-27 11:00:00,112.037379095,112.342976439,111.731781752,112.18118961,416985,112.08531593366666,5.082552453581066,104.96254582533075,110.04509827891181,99.87999337174969
2020-11-27 12:00:00,112.172201453,112.28527247,111.866604109,111.947497524,354697,112.033124701,5.06433529230372,104.95283872364874,110.01717401595246,99.88850343134501
2020-11-27 13:00:00,111.964575022,112.109284353,111.57898308,111.76773438,411795,111.818667271,5.04419188852612,104.94218273807073,109.98637462659684,99.89799084954461
2020-11-27 14:00:00,111.76773438,111.76773438,111.76773438,111.76773438,398103,111.76773438,5.024875417561903,104.93186804213806,109.95674345969996,99.90699262457616
2020-11-27 16:00:00,111.76773438,111.76773438,111.76773438,111.76773438,0,111.76773438,5.005915630434204,104.92174242585475,109.92765805628895,99.91582679542054
2020-11-30 06:00:00,111.45314888,111.45314888,111.45314888,111.45314888,104,111.45314888,4.992050942741516,104.91365838861407,109.90570933135558,99.92160744587255
2020-11-30 07:00:00,111.498089665,111.498089665,111.45314888,111.45314888,1378,111.46812914166667,4.98195946733358,104.9074626694094,109.88942213674298,99.92550320207582
2020-11-30 08:00:00,111.534042294,111.632912023,111.534042294,111.543030451,1509,111.56999492266668,4.972220534534995,104.90152675570073,109.87374729023573,99.92930622116573
2020-11-30 09:00:00,111.462137037,111.616194051,111.318326522,111.616194051,1393,111.51690487466665,4.96489151201287,104.89685844372073,109.8617499557336,99.93196693170786
2020-11-30 10:00:00,111.534042294,111.543030451,110.635226577,111.156539693,657485,111.11159890699999,4.957282346684774,104.89181972086406,109.84910206754884,99.93453737417929
2020-11-30 11:00:00,111.156539693,111.947497524,111.156539693,111.947497524,811606,111.68384491366665,4.951861990132799,104.8883242708174,109.8401862609502,99.93646228068461
2020-11-30 12:00:00,111.93868913,111.987944231,111.111598907,111.430678487,757404,111.51007387499999,4.945996629124239,104.88450207745473,109.83049870657896,99.93850544833049
2020-11-30 13:00:00,111.444160722,112.172201453,111.408208094,112.11827251,422397,111.89956068566666,4.9419039974655234,104.8818707559114,109.82377475337691,99.93996675844588
2020-11-30 14:00:00,112.127260667,112.351964596,111.861660623,111.920533052,407204,112.04471942366666,4.938217207478685,104.8795254975514,109.81774270503008,99.94130829007271
2020-11-30 15:00:00,111.920533052,111.920533052,111.030705493,111.379445991,408787,111.44356151199999,4.9325678749725315,104.87581247867605,109.80838035364859,99.94324460370352
2020-11-30 16:00:00,111.381243622,111.417196251,110.653202892,111.048681807,1064030,111.03969365,4.926084759852625,104.8714217163354,109.79750647618803,99.94533695648278
2020-11-30 17:00:00,111.021717336,111.192492322,110.734096306,111.021717336,743337,110.98276865466666,4.91567950159942,104.86483722786473,109.78051672946414,99.94915772626531
2020-11-30 18:00:00,111.03559505,111.03559505,110.994752864,111.007839621,7033,111.01272917833334,4.906105244053808,104.8587262721734,109.7648315162272,99.9526210281196
2020-11-30 19:00:00,111.030705493,111.093622593,111.021717336,111.093622593,876,111.06965417400001,4.897234292206725,104.85304232964273,109.75027662184945,99.95580803743601
2020-11-30 20:00:00,111.363267308,111.444160722,111.363267308,111.444160722,646,111.41719625066668,4.890363106279328,104.84866207138472,109.73902517766405,99.9582989651054
2020-12-01 08:00:00,112.127260667,112.253094868,111.99243831,112.253094868,3322,112.16620934866667,4.8855492679086305,104.84574438688873,109.73129365479735,99.9601951189801
2020-12-01 09:00:00,112.127260667,112.24410671,111.543030451,112.204289174,9652,111.99714211166666,4.881559886635333,104.84324447290341,109.72480435953874,99.96168458626808
2020-12-01 10:00:00,112.001426467,112.441846168,111.129575222,112.325000125,656374,111.96547383833332,4.879602958377193,104.8419638323534,109.72156679073059,99.96236087397621
2020-12-01 11:00:00,112.262083025,113.097981641,112.199165925,112.226130396,755322,112.50775932066666,4.879249994416368,104.8417412325294,109.72099122694577,99.96249123811303
2020-12-01 12:00:00,112.235118553,112.423869854,111.309338365,111.45314888,770794,111.72878569966667,4.876057345592539,104.83964450883808,109.71570185443062,99.96358716324553
2020-12-01 13:00:00,111.426184408,111.596959394,111.201480479,111.390231779,668758,111.396223884,4.8720717392597095,104.83696242949206,109.70903416875177,99.96489069023235
2020-12-01 14:00:00,111.390231779,111.417196251,111.03969365,111.156539693,391384,111.20447653133334,4.867456197496143,104.8338264823594,109.70128267985554,99.96637028486326
2020-12-01 15:00:00,111.143057457,111.480113351,111.1340693,111.336302836,387391,111.31682849566666,4.863462491382389,104.8311185588654,109.69458105024779,99.967656067483
2020-12-01 16:00:00,111.327314679,111.354279151,110.62623842,110.734096306,896567,110.90487129233334,4.858233674815616,104.82748639057607,109.68572006539169,99.96925271576045
2020-12-01 17:00:00,110.698143678,111.210468636,110.572309477,110.707131835,176336,110.82996998266667,4.852577090013899,104.82356249175541,109.6761395817693,99.97098540174152
2020-12-01 18:00:00,110.707131835,110.707131835,110.707131835,110.707131835,209,110.707131835,4.846452274844176,104.81929837681541,109.6657506516596,99.97284610197123
2020-12-01 19:00:00,110.644214734,110.644214734,110.554333163,110.554333163,2248,110.58429368666667,4.840146790292361,104.81486545827407,109.65501224856644,99.9747186679817
2020-12-01 20:00:00,110.56332132,110.56332132,110.56332132,110.56332132,312,110.56332132,4.8346543145712575,104.81092823116273,109.64558254573399,99.97627391659148
2020-12-02 08:00:00,110.850942349,110.97677655,110.518380534,110.56332132,5717,110.68615946800001,4.829964254376006,104.80756166099474,109.63752591537074,99.97759740661873
2020-12-02 09:00:00,110.752072621,110.752072621,110.509392377,110.509392377,1833,110.59028579166666,4.825183038435974,104.80409788329874,109.62928092173472,99.97891484486276
2020-12-02 10:00:00,110.527368691,111.596959394,110.02403189,111.309338365,607654,110.97677654966667,4.823332879057966,104.8027306446614,109.62606352371937,99.97939776560342
2020-12-02 11:00:00,111.309338365,111.372255465,110.635226577,110.958800235,423630,110.988760759,4.823589270520493,104.80293180065206,109.62652107117256,99.97934253013156
2020-12-02 12:00:00,110.967788393,111.677852809,110.949812078,111.372255465,462420,111.333306784,4.8242663257720615,104.80344087593741,109.62770720170947,99.97917455016535
2020-12-02 13:00:00,111.376749544,111.830651481,111.273385736,111.552018608,325000,111.55201860833334,4.824847707068909,104.8038622652334,109.62870997230232,99.9790145581645
2020-12-02 14:00:00,111.552018608,111.561006766,111.286328683,111.327314679,242027,111.39155004266667,4.825513886374084,104.8043586029134,109.62987248928748,99.97884471653931
2020-12-02 15:00:00,111.318326522,111.57898308,111.156539693,111.45314888,323199,111.39622388433334,4.826845570234522,104.80537054903672,109.63221611927125,99.9785249788022
2020-12-02 16:00:00,111.462137037,112.028390938,111.399219937,112.019402781,916178,111.81567121866665,4.82924286522232,104.80712874080074,109.63637160602306,99.97788587557841
2020-12-02 17:00:00,112.010414624,112.073331724,111.902556738,112.073331724,74839,112.01640672866667,4.832342208904924,104.80937703467008,109.641719243575,99.97703482576516
2020-12-02 18:00:00,111.947497524,111.947497524,111.947497524,111.947497524,552,111.94749752399998,4.835404025263218,104.81162341112807,109.64702743639128,99.97621938586485
2020-12-02 19:00:00,111.947497524,111.947497524,111.947497524,111.947497524,214,111.94749752399998,4.837992303537262,104.81349753702607,109.65148984056333,99.9755052334888
2020-12-02 20:00:00,112.010414624,112.037379095,111.902556738,112.037379095,1365,111.99243830933334,4.84033595164949,104.81517201628341,109.6555079679329,99.97483606463392
2020-12-03 08:00:00,111.812675166,111.99243831,111.803687009,111.902556738,1407,111.89956068566666,4.843116307705657,104.81721616176273,109.66033246946839,99.97409985405707
2020-12-03 09:00:00,111.903275791,111.903275791,111.515167164,111.552018608,3663,111.656820521,4.844836014798985,104.81849120743873,109.66332722223771,99.97365519263974
2020-12-03 10:00:00,111.552018608,111.956485681,111.129575222,111.426184408,629905,111.50408177033334,4.845839094056439,104.81923760254006,109.6650766965965,99.97339850848361
2020-12-03 11:00:00,111.408208094,111.902556738,111.179010086,111.731781752,611624,111.60444952533334,4.846107120481132,104.81943000991407,109.66553713039521,99.97332288943294
2020-12-03 12:00:00,111.722793595,112.046277371,111.677852809,111.884580424,523202,111.86957020133333,4.845643768219678,104.81911567494072,109.66475944316039,99.97347190672104
2020-12-03 13:00:00,111.875592266,112.226130396,111.731781752,112.096880696,447180,112.01826428133332,4.845604429821357,104.81908927414473,109.6646937039661,99.97348484432337
2020-12-03 14:00:00,112.091308038,112.127260667,111.444160722,111.507077823,385815,111.69283307066667,4.845367668775545,104.81892370772741,109.66429137650294,99.97355603895187
2020-12-03 15:00:00,111.498089665,111.70481728,111.471125194,111.614935709,522403,111.59695939433333,4.845255761838855,104.81884410469206,109.66409986653092,99.9735883428532
2020-12-03 16:00:00,111.596959394,111.758746223,110.814989721,111.093622593,1042294,111.22245284566668,4.843598885084825,104.81764902856408,109.66124791364891,99.97405014347925
2020-12-03 17:00:00,111.10261075,111.462137037,111.10261075,111.10261075,191548,111.22245284566667,4.842111862964393,104.81657224539207,109.65868410835645,99.97446038242768
2020-12-03 18:00:00,111.596959394,111.596959394,111.596959394,111.596959394,3105,111.596959394,4.842165905617628,104.81661081713607,109.6587767227537,99.97444491151843
2020-12-03 19:00:00,111.390231779,111.390231779,111.192492322,111.192492322,382,111.25840547433334,4.84150727887194,104.81612590825674,109.65763318712868,99.97461862938479
2020-12-04 08:00:00,111.390231779,111.390231779,111.390231779,111.390231779,172,111.39023177899999,4.840410628247277,104.81534332177874,109.65575395002602,99.97493269353146
2020-12-04 09:00:00,111.45314888,111.614935709,111.45314888,111.614935709,807,111.56100676599999,4.840021835911978,104.81506772996741,109.6550895658794,99.97504589405543
2020-12-04 10:00:00,111.408208094,112.18118961,111.129575222,111.803687009,489415,111.70481728033333,4.84384128710511,104.81807548987341,109.66191677697852,99.9742342027683
2020-12-04 11:00:00,111.76773438,112.729467197,111.758746223,112.585656683,569776,112.35795670099999,4.849051496700852,104.82190501202007,109.67095650872092,99.97285351531922
2020-12-04 12:00:00,112.576668526,113.026076384,112.540715897,112.925498905,504968,112.83076372866667,4.85632505960869,104.82717057356207,109.68349563317076,99.97084551395338
2020-12-04 13:00:00,112.930082865,113.453103731,112.801372455,113.403399222,635577,113.21929180266666,4.863979029136817,104.8324155114834,109.69639454062022,99.96843648234659
2020-12-04 14:00:00,113.390096749,114.239477602,113.385602671,114.019267751,1272827,113.88144934133334,4.873321735151874,104.8384352517514,109.71175698690328,99.96511351659953
2020-12-04 15:00:00,113.996797358,114.491146002,113.7990579,114.302394702,657961,114.197532868,4.884723793557007,104.84583166019073,109.73055545374773,99.96110786663372
2020-12-04 16:00:00,114.320371016,114.347335488,114.104655244,114.302394702,1018065,114.25146181133334,4.896226160775985,104.85327654368942,109.7495027044654,99.95705038291344
2020-12-04 17:00:00,114.329359173,114.329359173,114.194536816,114.320371016,202101,114.281422335,4.907469820902278,104.86049506982874,109.76796489073102,99.95302524892647
2020-12-04 18:00:00,114.329359173,114.329359173,114.194536816,114.194536816,3848,114.23947760166668,4.918817202375075,104.86788673665006,109.78670393902514,99.94906953427498
2020-12-04 20:00:00,114.320371016,114.320371016,114.239477602,114.239477602,1988,114.26644207333334,4.9299932545123655,104.87512854000607,109.80512179451844,99.9451352854937
2020-12-07 06:00:00,113.978821044,113.978821044,113.978821044,113.978821044,209,113.97882104399999,4.940254105098177,104.8819663956474,109.82222050074557,99.94171229054922
2020-12-07 08:00:00,114.014773672,114.14959603,113.843998686,113.843998686,3675,113.94586446733335,4.950312201280375,104.88869402259274,109.83900622387311,99.93838182131238
2020-12-07 09:00:00,113.855683291,113.924892101,113.376614513,113.520425028,1719,113.60731054733334,4.958939476477671,104.8945835285594,109.85352300503706,99.93564405208173
2020-12-07 10:00:00,113.682211857,114.122631558,112.738455355,113.601318443,683643,113.48746845199999,4.966829840410778,104.8999807517414,109.86681059215218,99.93315091133061
2020-12-07 11:00:00,113.601318443,113.938374336,113.286732942,113.470990164,562083,113.565365814,4.974810371023217,104.9053978686494,109.88020823967261,99.93058749762619
2020-12-07 12:00:00,113.466496085,113.579297458,113.13393427,113.241792156,465654,113.31834129466667,4.981761090835092,104.91018503552206,109.89194612635715,99.92842394468697
2020-12-07 13:00:00,113.237298077,113.295721099,112.864289555,112.900242184,424402,113.02008427933333,4.988032886449504,104.91464749035873,109.90268037680823,99.92661460390923
2020-12-07 14:00:00,112.882265869,112.990123755,112.639585626,112.693514569,451352,112.77440798333333,4.99345743331785,104.91857723143006,109.91203466474792,99.9251197981122
2020-12-07 15:00:00,112.693514569,112.745016709,112.307023811,112.374434989,818351,112.47549183633332,4.997544744940091,104.92157080581073,109.91911555075082,99.92402606087064
2020-12-07 16:00:00,112.374434989,112.405893539,111.965473838,112.082319881,1355061,112.151229086,5.000761560930479,104.92399420457006,109.92475576550055,99.92323264363958
2020-12-07 17:00:00,112.082319881,112.351964596,111.965473838,111.965473838,665727,112.09430409066665,5.003686020952706,104.9262003504054,109.9298863713581,99.9225143294527
2020-12-07 18:00:00,112.342976439,112.342976439,112.037379095,112.082319881,21849,112.15422513833333,5.006004490801321,104.92790296636872,109.93390745717004,99.9218984755674
2020-12-07 19:00:00,112.091308038,112.351964596,112.082319881,112.351964596,1632,112.26208302433334,5.008076120306638,104.92938996015475,109.93746608046139,99.92131383984811
2020-12-07 20:00:00,112.082319881,112.423869854,112.001426467,112.127260667,2920,112.18418566266666,5.009445789570367,104.93036663487473,109.9398124244451,99.92092084530437
2020-12-08 05:00:00,112.235118553,112.235118553,112.235118553,112.235118553,209,112.235118553,5.010546398897123,104.93114052079139,109.94168691968851,99.92059412189427
2020-12-08 07:00:00,111.920533052,111.920533052,111.821663323,111.821663323,449,111.85461989933333,5.011179693183261,104.93160578246074,109.942785475644,99.92042608927747
2020-12-08 08:00:00,111.812675166,111.812675166,111.812675166,111.812675166,156,111.812675166,5.011110820019335,104.93155581671407,109.9426666367334,99.92044499669473
2020-12-08 09:00:00,111.821663323,112.082319881,111.722793595,111.857615952,3062,111.88757647599999,5.012070955112778,104.9322642537074,109.94433520882018,99.92019329859463
2020-12-08 10:00:00,111.902556738,113.178875056,111.471125194,113.00810007,802114,112.55270010666665,5.015022286097783,104.9343442991354,109.9493665852332,99.91932201303761
2020-12-08 11:00:00,113.017088227,113.183369134,112.558692211,113.07101717,569856,112.93769283833335,5.018992113429697,104.93705842902939,109.95605054245908,99.9180663155997
2020-12-08 12:00:00,113.080005327,113.430543456,112.999111912,113.080005327,592283,113.16988689833333,5.0223110731017515,104.93922064393007,109.96153171703182,99.91690957082832
2020-12-08 13:00:00,113.080005327,113.5473895,113.062029013,113.453013849,469776,113.35414412066666,5.025378826542797,104.94116049937206,109.96653932591485,99.91578167282927
2020-12-08 14:00:00,113.457507928,113.457507928,113.097981641,113.277744785,385225,113.27774478466667,5.027960021887958,104.94279392892739,109.97075395081535,99.91483390703942
2020-12-08 15:00:00,113.268756627,113.268756627,113.017088227,113.080005327,426370,113.12195006033333,5.030325764841528,104.94431666616073,109.97464243100225,99.91399090131921
2020-12-08 16:00:00,113.088993484,113.16539282,112.675538254,112.990123755,804689,112.943684943,5.031856946750958,104.94530856535808,109.97716551210904,99.91345161860711
2020-12-08 17:00:00,112.990123755,112.990123755,112.978798677,112.990123755,662889,112.986348729,5.034405459892035,104.94698848350873,109.98139394340078,99.91258302361669
2020-12-08 18:00:00,112.729467197,113.151910584,112.729467197,113.07101717,1480,112.98413165033334,5.037392666463928,104.94898008504006,109.98637275150399,99.91158741857613
2020-12-08 19:00:00,113.160898741,113.160898741,113.160898741,113.160898741,392,113.160898741,5.041389277917964,104.9516442926614,109.99303357057936,99.91025501474344
2020-12-09 08:00:00,113.628282914,113.700188172,113.601318443,113.700188172,931,113.66723159566668,5.047402032316616,104.95555751555273,110.00295954786934,99.90815548323611
2020-12-09 09:00:00,112.990123755,113.475484242,112.990123755,113.385602671,240376,113.28373688933334,5.0527408848755035,104.95918401134007,110.01192489621558,99.90644312646457
2020-12-09 10:00:00,113.385602671,114.684391381,113.026076384,114.590015731,635232,114.10016116533335,5.0614236137458475,104.96486122170408,110.02628483544993,99.90343760795824
2020-12-09 11:00:00,114.585521653,114.769778874,113.430543456,113.511436871,1246272,113.90391973366667,5.0708047297793994,104.97134548231539,110.04215021209478,99.90054075253599
2020-12-09 12:00:00,113.511436871,113.646259229,112.981135598,113.097981641,513835,113.24179215599999,5.081404495392423,104.98022793427474,110.06163242966716,99.89882343888232
2020-12-09 13:00:00,113.106969798,113.6732237,113.026076384,113.5473895,931647,113.41556319466667,5.093413657370653,104.99073421594207,110.08414787331272,99.89732055857142
2020-12-09 14:00:00,113.538401342,113.538401342,112.981135598,113.169886899,391940,113.22980794633332,5.10488523841214,105.0010639755014,110.10594921391353,99.89617873708926
2020-12-09 15:00:00,113.169886899,113.599341048,113.160898741,113.511436871,530405,113.42389221999998,5.1168420376562755,105.01161645891474,110.12845849657101,99.89477442125848
2020-12-09 16:00:00,113.511436871,114.074544918,113.390096749,113.969832887,1127061,113.81149151800001,5.130054384178473,105.0229500496634,110.15300443384187,99.89289566548491
2020-12-09 17:00:00,113.960844729,113.960844729,113.790069743,113.960844729,252991,113.90391973366667,5.143592924166344,105.03458076288474,110.17817368705109,99.8909878387184
2020-12-09 18:00:00,113.960844729,113.960844729,113.960844729,113.960844729,299,113.96084472900002,5.157639146070599,105.04699301360807,110.20463215967867,99.88935386753748
2020-12-09 19:00:00,114.014773672,114.02376183,114.014773672,114.02376183,435,114.02076577733334,5.1721053198127205,105.06009234537407,110.23219766518679,99.88798702556136
2020-12-09 20:00:00,114.02376183,114.02376183,114.02376183,114.02376183,105,114.02376183,5.187616846537371,105.07800738281873,110.26562422935609,99.89039053628136
2020-12-10 08:00:00,113.745128957,113.888939472,113.358638199,113.879951315,3835,113.70917632866667,5.201771041911395,105.09720177196806,110.29897281387946,99.89543073005666
2020-12-10 09:00:00,113.502718359,113.969832887,113.502718359,113.655247386,3084,113.70926621066667,5.215933328674542,105.11565183976273,110.33158516843727,99.8997185110882
2020-12-10 10:00:00,113.691200014,114.08667893,113.07101717,113.691200014,799895,113.61629870466668,5.229751847794727,105.13321578697074,110.36296763476547,99.903463939176
2020-12-10 11:00:00,113.682301739,113.808046058,113.026076384,113.745128957,495136,113.526417133,5.24318797610439,105.15056156423206,110.39374954033646,99.90737358812767
2020-12-10 12:00:00,113.754117115,113.826022372,113.062029013,113.187863213,555608,113.35863819933333,5.255873586475845,105.16870697056873,110.42458055704458,99.91283338409289
2020-12-10 13:00:00,113.187863213,113.223815842,112.738455355,112.792384298,435345,112.91821849833332,5.26704226339588,105.18644352757673,110.45348579097261,99.91940126418085
2020-12-10 14:00:00,112.78339614,112.894669526,112.612621154,112.612621154,350765,112.706637278,5.277477402510552,105.20392827557606,110.48140567808662,99.9264508730655
2020-12-10 15:00:00,112.612621154,112.801372455,112.298035653,112.540626015,708340,112.54667804099999,5.287377989961218,105.2211226487974,110.50850063875862,99.93374465883619
2020-12-10 16:00:00,112.53172774,112.868783634,112.307023811,112.316011968,975414,112.49727313766665,5.297147236830068,105.23786959660873,110.5350168334388,99.94072235977866
2020-12-10 17:00:00,112.316011968,112.333988282,112.226130396,112.289047496,156419,112.28305539133333,5.306304622128588,105.25401084675606,110.56031546888465,99.94770622462747
2020-12-10 18:00:00,112.280059339,112.369940911,112.280059339,112.369940911,2987,112.33998038700001,5.315577754096992,105.27011231968007,110.58569007377706,99.95453456558307
2020-12-10 19:00:00,112.441846168,112.441846168,112.351964596,112.351964596,496,112.38192512,5.324760168669452,105.28692991714607,110.61169008581552,99.96216974847661
2020-12-10 20:00:00,112.522739583,112.621609311,112.378929068,112.396905382,4832,112.465814587,5.334146373894135,105.3037143964194,110.63786077031352,99.96956802252527
2020-12-11 05:00:00,112.010414624,112.010414624,112.010414624,112.010414624,418,112.010414624,5.342184887159598,105.31997214380405,110.66215703096366,99.97778725664445
2020-12-11 06:00:00,111.911544895,111.911544895,111.76773438,111.76773438,1129,111.81567121833332,5.349740434006657,105.33561746765339,110.68535790166005,99.98587703364673
2020-12-11 07:00:00,111.498089665,111.498089665,111.498089665,111.498089665,336,111.498089665,5.356398318746813,105.35096856263807,110.70736688138489,99.99457024389126
2020-12-11 08:00:00,111.64190018,111.64190018,111.246421265,111.246421265,3444,111.37824756999998,5.362509129031137,105.36677442753206,110.7292835565632,100.00426529850093
2020-12-11 09:00:00,111.453238761,111.893568581,111.237433108,111.363267308,4461,111.49808966566667,5.368310908079831,105.38408740113941,110.75239830921925,100.01577649305958
2020-12-11 10:00:00,111.363267308,111.99243831,111.10261075,111.534042294,540464,111.54303045133334,5.373851604263976,105.40208703896006,110.77593864322404,100.02823543469609
2020-12-11 11:00:00,111.543030451,112.810360612,111.363267308,112.495775111,846500,112.22313434366667,5.380883131104884,105.4215946030414,110.80247773414628,100.04071147193652
