date,open,high,low,close,volume,rsi,ema,MACD,MACD SIGNAL,sto_k,sto_d
2021-05-13 20:00:00,574.38,574.38,573.5,573.5,3018.0,45.10665734327025,597.9402327055211,3.1456152454182984,4.230026333345087,70.20211930926219,70.41470434327589
2021-05-14 04:01:00,581.01,587.52,578.0,584.08,346.0,58.08160724141338,597.6657726519464,2.0623426262344537,3.7964895919229606,75.17142917638381,72.109297253806
2021-05-14 04:32:00,584.5,585.0,582.95,584.9,284.0,58.892603502843365,597.4129850746803,1.1247091767173742,3.2621335088818433,80.63260829262624,75.33538559275745
2021-05-14 05:03:00,584.13,587.61,584.13,586.25,922.0,60.255903572826,597.1919358652806,0.2695865689565835,2.6636241208967917,89.2763365386089,81.69345800253969
2021-05-14 05:31:00,585.82,588.0,585.36,587.41,818.0,61.43928689908769,596.9982341649779,-0.4959891102744223,2.0317014746625492,93.03324731726191,87.64739738283238
2021-05-14 06:00:00,588.7,589.49,587.5,587.5,1227.0,61.534981616851255,596.8101503201269,-1.0973263049963862,1.4058959187307623,93.8961375425307,92.06857379946719
2021-05-14 06:34:00,587.15,587.96,586.0,586.99,1072.0,60.61696728012404,596.6156918979461,-1.51527053100358,0.821662628783894,91.87023559514193,92.93320681831153
2021-05-14 07:01:00,586.51,589.38,586.0,587.75,2506.0,61.537818361715956,596.4401336425412,-1.886078451311164,0.28011441276488247,89.94625339197944,91.90420884321738
2021-05-14 07:30:00,587.56,588.51,586.54,587.58,821.0,61.193148698991216,596.2646854515998,-2.1415424521070463,-0.2042169602095033,89.74465497998621,90.52038132236923
2021-05-14 08:01:00,587.08,589.4,585.755,589.31,10518.0,63.43744096752775,596.1269689080037,-2.4552929660969767,-0.654432161386998,93.4759212907574,91.05560988757436
2021-05-14 08:30:00,588.98,588.98,583.36,585.3,7418.0,55.434749895164344,595.9125734840828,-2.353242309352936,-0.9941941909801857,88.56166599112464,90.5940807539561
2021-05-14 09:00:00,585.11,587.98,583.0,583.0,8843.0,51.42743554145908,595.6568789596455,-2.062994731455319,-1.2079542990752126,79.74258533855597,87.26005754014602
2021-05-14 09:30:00,583.53,584.02,570.46,576.0,166831.0,41.57656131656801,595.2676338317317,-1.2536783130859703,-1.2170991018773643,56.4489864372444,74.91774592230836
2021-05-14 10:00:00,575.91,586.2,572.1886,585.82,250384.0,54.68895816419699,595.0805519736776,-1.388673389143264,-1.2514139593305442,57.83624614940053,64.67593930840033
2021-05-14 10:30:00,585.7,592.87,584.8,586.7,86115.0,55.64957159982318,594.9146004494464,-1.548812854553944,-1.3108937383752242,60.76474598887955,58.34999285850819
2021-05-14 11:00:00,586.7,589.5,583.47,584.6615,57814.0,52.85421656203394,594.7115687573781,-1.494012574125918,-1.347517505525363,72.18452408727974,63.59517207518663
2021-05-14 11:30:00,584.67,587.74,578.5,582.5301,88000.0,50.02478428420632,594.4703515542617,-1.2640258863360714,-1.3308191816875046,63.23308047002822,65.3941168487292
2021-05-14 12:00:00,582.74,586.8798,581.32,583.92,43443.0,51.83549889831404,594.2614337017021,-1.1803072462006412,-1.300716794590132,59.09802171649543,64.83854209126783
2021-05-14 12:30:00,583.8671,586.0,580.41,582.24,37103.0,49.500866332196345,594.0233855095892,-0.9672478301832825,-1.2340230017087621,55.496207050423685,59.27576974564914
2021-05-14 13:00:00,582.3218,582.35,577.42,580.79,19929.0,47.51185768277237,593.7613382717756,-0.6736286543271035,-1.1219441322324304,52.9079280083294,55.83405225841619
2021-05-14 13:30:00,580.8025,581.1299,575.51,578.7201,34880.0,44.74771305892538,593.4634919693641,-0.27078823273814123,-0.9517129523335726,45.173434478655196,51.19252317913612
2021-05-14 14:00:00,578.795,583.41,576.84,583.4,66220.0,51.603324191848294,593.2642149006638,-0.3254119681572547,-0.8264527554983091,46.898854677970924,48.326739054985204
2021-05-14 14:30:00,583.4,589.53,583.1518,587.8752,48880.0,57.08670422160768,593.157501734314,-0.7214959549596642,-0.8054613953905803,57.43760226089521,49.836630472507146
2021-05-14 15:00:00,587.855,591.45,585.2,587.9,46073.0,57.11570135326563,593.05339278908,-1.0255743382953142,-0.8494839839715271,71.09207199167015,58.47617631017879
2021-05-14 15:30:00,588.0,591.17,586.65,590.39,117143.0,60.03560651853457,593.0006523378112,-1.4507574097029874,-0.9697386691178193,81.48921612375408,70.00629679210651
2021-05-14 16:00:00,590.46,590.6497,589.14,589.9,5102.0,59.18164387071612,592.9392532816169,-1.7282568826326496,-1.1214423118207855,84.50096683028394,79.02741831523609
2021-05-14 16:30:00,589.9,590.11,589.25,589.52,698.0,58.486843002810176,592.8715452958422,-1.8956623741571548,-1.2762863242880593,86.49412335215327,84.16143543539712
2021-05-14 17:00:00,589.99,590.55,589.14,590.55,714.0,59.86235237965499,592.8255741018652,-2.0873827749338716,-1.4385056144172217,85.72826764394745,85.57445260879491
2021-05-14 17:30:00,590.55,595.0,590.55,593.8,1667.0,63.92420804280904,592.8448696642045,-2.473062487508969,-1.6454169890355712,88.09360379614986,86.77199826408355
2021-05-14 18:01:00,593.96,594.29,592.9,593.51,1100.0,63.308557440085906,592.858040561943,-2.7239162510649066,-1.8611168414414383,90.94466499421873,88.25551214477203
2021-05-14 18:30:00,593.51,594.35,593.5,593.65,123.0,63.49135876693218,592.873722927053,-2.9005804105338484,-2.06900955525992,93.09047374722064,90.70958084586312
2021-05-14 19:00:00,593.65,598.0,593.56,598.0,3480.0,68.70802896456752,592.975233364141,-3.3529460008809338,-2.325796844384123,95.14280827774918,93.05931567306288
2021-05-14 19:30:00,598.45,598.88,595.9,598.8,3984.0,69.56921365298415,593.0905752777223,-3.732970939176994,-2.6072316633426973,97.57701724893342,95.27009975796777
2021-05-14 20:00:00,598.75,598.8,598.0,598.0,6307.0,67.56667632849617,593.1877916088565,-3.9243526322674143,-2.8706558571276406,98.63072314933667,97.11684955867311
2021-05-17 04:01:00,589.74,593.0,578.39,579.12,3426.0,39.020306508806975,592.909221477988,-2.523476720788153,-2.8012200298597434,68.74566567807227,88.31780202544748
2021-05-17 04:30:00,579.31,586.02,579.0,584.5,962.0,46.01910346119189,592.7427022408001,-1.8263405881956487,-2.6062441415269246,45.466246785401495,70.94754520427017
2021-05-17 05:00:00,584.82,584.99,583.2,583.87,975.0,45.362537364708786,592.5670051667249,-1.2090819021109382,-2.3268116936437275,22.303001744613272,45.50497140269571
2021-05-17 05:34:00,584.2,584.2,582.0,582.05,335.0,43.43460540924108,592.3587476386709,-0.5665107731031185,-1.9747515095356059,24.80884984545303,30.859366125155958
2021-05-17 06:01:00,582.25,582.25,578.0,579.7,2407.0,41.01092640686121,592.1080793685983,0.1308484963257115,-1.5536315083633425,17.582962626381637,21.564938072149342
2021-05-17 06:30:00,579.7,581.23,579.7,580.08,1148.0,41.57861670680876,591.869899579121,0.6454080550369099,-1.113823595683292,11.988606721529484,18.12680639778808
2021-05-17 07:01:00,580.68,583.3,579.31,581.0,1153.0,43.00862304340978,591.6546540429007,0.9678076175025581,-0.697497353046122,10.823754789272142,13.465108045727783
2021-05-17 07:30:00,581.13,581.45,579.5,580.0,2381.0,41.810642342583776,591.4238688143284,1.2891428004314776,-0.3001693223506021,11.302681992337204,11.371681167712971
2021-05-17 08:00:00,579.7,583.0,576.5,577.0,2466.0,38.35869585474503,591.1382476496883,1.7655262879064821,0.11296979970081475,8.726832592044731,10.284423124551386
2021-05-17 08:31:00,576.9,579.35,576.5,577.96,3723.0,40.06399154155012,590.8772922506846,2.042060059712753,0.4987878517032025,6.112121180994278,8.713878588458767
2021-05-17 09:01:00,577.5,581.0,575.8,576.2,22263.0,37.98902027737421,590.586652800176,2.3758450939230897,0.87419930014718,3.496973911571157,6.111975894870084
2021-05-17 09:30:00,576.02,589.73,573.3046,583.015,94690.0,49.0029187212032,590.4367190813607,2.0666357037014222,1.1126865808580284,15.408172910607377,8.339089334390964
2021-05-17 10:00:00,583.015,583.2,576.24,579.4,91017.0,44.489014071233164,590.2181701886605,2.0892022987846985,1.3079897244433625,21.20289302400139,13.369346615393335
2021-05-17 10:30:00,579.2801,584.1745,576.3835,578.135,72371.0,42.99646010947976,589.9788994918553,2.1839857872540733,1.4831889370055047,28.800366848440987,21.803810927683276
2021-05-17 11:00:00,578.31,579.9436,574.72,577.59,36465.0,42.33744919289084,589.7335747494424,2.2768334116987035,1.6419178319441445,24.841148641129493,24.94813617119065
2021-05-17 11:30:00,577.5901,580.87,573.89,575.01,52312.0,39.26900852289603,589.4420188138099,2.5294424233097743,1.8194227502172706,20.332767896364086,24.658094461978212
2021-05-17 12:00:00,575.09,576.76,573.5,575.8914,29936.0,40.846303620058926,589.173689728388,2.628218800802074,1.9811819603342316,17.40718643077155,20.860367656088403
2021-05-17 12:30:00,575.885,576.6,572.32,572.64,77487.0,37.026051531367735,588.8462899317863,2.9350274293126404,2.1719510541299134,9.323167806109726,15.687707377748481
2021-05-17 13:00:00,572.5179,573.77,566.22,569.11,96374.0,33.37627622134275,588.4554723093746,3.42355239547544,2.422271322399019,9.959814960939902,12.230056399273755
2021-05-17 13:30:00,569.1,569.1,563.3401,565.705,49425.0,30.276104065890436,588.0049679072088,4.038908965597443,2.7455988510387037,7.697349502190723,8.993444089746811
2021-05-17 14:00:00,565.61,568.73,561.93,562.3001,133084.0,27.523040332431236,587.4959606219176,4.746614438307347,3.1458019684924325,7.528439782178336,8.395201415103015
2021-05-17 14:30:00,562.4701,567.84,561.2,567.5101,63976.0,36.967911126202516,587.100201005642,4.831379530164895,3.4829174808269254,10.80336605891061,8.676385114426584
2021-05-17 15:00:00,567.34,568.949,564.55,565.83,46595.0,35.36732037637297,586.6790089065204,4.976757541960183,3.781685493053577,13.225748864630688,10.519184901906572
2021-05-17 15:30:00,565.8,576.3251,565.73,576.23,135026.0,49.84379855638923,586.4720978390644,4.204312878358678,3.8662109701145972,30.34244654749374,18.123853823678374
2021-05-17 16:00:00,576.255,576.887,575.22,575.63,2310.0,49.15969393689437,586.2574028323503,3.599072040740907,3.8127831842398594,39.82941932468737,27.799204912270625
2021-05-17 16:30:00,575.71,576.83,571.3,573.99,1342.0,47.25073223725805,586.014483964383,3.2146916461315413,3.693164876618196,52.976714601751695,41.049526824644296
2021-05-17 17:00:00,573.66,574.48,571.94,573.49,658.0,46.655885179457684,585.7664743809298,2.9167902925644285,3.5378899598074427,53.24761568924874,48.684583205229295
2021-05-17 17:31:00,573.47,573.6,570.0,571.06,1479.0,43.771774762288494,585.4752570664559,2.8439981746122385,3.3991116027684023,53.09720185965838,53.107177383552965
2021-05-17 18:00:00,571.5,572.0,570.8,571.5,1615.0,44.44148534608635,585.1985193027637,2.7194573622609823,3.2631807546669185,51.99506482598525,52.77996079163082
2021-05-17 18:33:00,571.72,572.5,570.01,570.61,620.0,43.317607118035106,584.909637732412,2.6618888356351817,3.1429223708605716,54.15902628382427,53.083764323156
2021-05-17 19:00:00,571.0,572.65,571.0,572.3,1441.0,46.1047703275195,584.6599419357306,2.4516355588128818,3.004665008451034,61.036403045006814,55.730164718272135
2021-05-17 19:30:00,572.12,572.12,569.65,571.7,4449.0,45.253984440671914,584.4033094221517,2.306831589122339,2.8650983245852952,65.89320243938732,60.36287725607283
2021-05-17 20:00:00,571.65,571.94,571.5,571.94,1993.0,45.685735085671894,584.1565112157724,2.147947207295033,2.721668101127243,68.71932173137019,65.21630907192146
2021-05-18 04:01:00,579.14,581.0,576.66,577.3,362.0,54.34543628079066,584.0207387164502,1.5714087633301688,2.4916162335678282,72.23728970716941,68.949937959309
2021-05-18 04:30:00,577.92,579.79,577.92,579.0,1403.0,56.703268655369456,583.9213181478076,0.9661845264536169,2.186529892144986,79.8921515788986,73.6162543391461
2021-05-18 05:00:00,579.23,579.25,579.0,579.0,182.0,56.703268655369456,583.8238663032965,0.48099534341406525,1.845422982398802,86.35135550029156,79.49359892878654
2021-05-18 05:30:00,578.7,578.78,578.0,578.78,678.0,56.26712796781625,583.7239877626372,0.11292979723305052,1.4989243453656518,87.73420825838991,84.65923844586005
2021-05-18 06:02:00,578.5,579.0,576.0,576.0,1431.0,50.93565509332517,583.5710375099117,0.04503878757861912,1.2081472338082453,76.4169238133522,83.50082919067792
2021-05-18 06:30:00,576.14,576.15,572.0,574.05,246.0,47.533407591101096,583.3825021136759,0.1468901186177618,0.9958958107701487,60.05844865836368,74.7365269100353
2021-05-18 07:01:00,574.0,574.94,571.28,571.8,2135.0,43.89050796534293,583.1531456361773,0.4045013880230499,0.877616926220729,37.88546255506591,58.12027834226061
2021-05-18 07:30:00,572.05,572.5,569.25,570.71,470.0,42.20309560212444,582.9067467126887,0.6886754436766296,0.8398286297119091,23.37826100540497,40.44072407294488
2021-05-18 08:01:00,573.5357,574.7,568.0,569.0,4199.0,39.629036975894564,582.6313655896652,1.0398810377793097,0.8798391113253893,13.020190294911444,24.7613046184608
2021-05-18 08:30:00,569.0,570.8,567.6,570.12,3034.0,42.11913110348193,582.3836157760084,1.2138468902780915,0.9466406671159298,12.974603252151722,16.45768485082274
2021-05-18 09:00:00,570.3,570.75,566.55,568.27,5728.0,39.24003948493284,582.1041382358894,1.4838902574464328,1.0540905851820304,12.800464009470867,12.931752518844705
2021-05-18 09:30:00,568.27,576.83,563.38,574.1434,145730.0,50.75023666694233,581.9464998549806,1.2100189324934263,1.0852762546443095,30.59844998112321,18.791172414248628
2021-05-18 10:00:00,574.04,583.88,570.28,583.32,169442.0,62.654041482451944,581.9736978776542,0.24962152482373767,0.9181453086801952,56.752557492347705,33.38382382764729
2021-05-18 10:30:00,583.4499,590.35,583.2915,586.5805,88440.0,65.81556983239324,582.064921682057,-0.7657681424368548,0.5813626184567853,81.45930585942989,56.2701044443003
2021-05-18 11:00:00,586.43,596.25,583.54,594.4644,83659.0,71.99013142308642,582.3104559061748,-2.181489754764243,0.028792143812579607,92.61978095819477,76.94388143665748
2021-05-18 11:30:00,594.5,595.82,586.29,587.7001,57217.0,61.69373443866202,582.4171815317951,-2.7262107928581827,-0.5222084435215729,84.85993124226522,86.31300601996332
2021-05-18 12:00:00,587.8345,588.14,583.23,585.55,60409.0,58.814246069874805,582.4792175410664,-2.9504006569732155,-1.0078468862119014,78.6679849913801,85.3825657306134
2021-05-18 12:30:00,585.47,588.62,583.585,584.09,45796.0,56.87309207742553,582.5111142234216,-2.9759579504312796,-1.4014690990557772,68.14734813913395,77.22508812425978
2021-05-18 13:00:00,584.0819,588.5,582.03,588.4999,67287.0,61.05426325646971,582.6297040407795,-3.313854314816581,-1.7839461422079381,68.9584220667275,71.92458506574722
2021-05-18 13:30:00,588.5,592.1499,585.28,585.969,40251.0,57.602643329820765,582.6958287132394,-3.338928055405404,-2.0949425248474314,69.38332826285375,68.82969948957175
2021-05-18 14:00:00,585.805,586.69,583.13,585.5793,41255.0,57.067663793570425,582.7529271545613,-3.2894350823008836,-2.333841036338122,70.89362133657848,69.74512388871993
2021-05-18 14:30:00,585.55,585.56,576.0,578.0464,53674.0,47.821984394970144,582.6597285970453,-2.6122569970217455,-2.389524228474847,60.292769495994285,66.85657303180888
2021-05-18 15:00:00,578.03,584.02,577.33,584.02,79626.0,54.16383015580933,582.6866646644305,-2.5284615513243125,-2.41731169304474,58.31629652165085,63.16756245140789
2021-05-18 15:30:00,583.9198,585.0,577.18,578.975,102751.0,48.7723108370108,582.6131663542437,-2.0315453297513386,-2.34015842038606,51.61890274819991,56.74265625528171
2021-05-18 16:00:00,578.84,579.13,575.49,576.4,809.0,46.24219179630095,582.4901333571299,-1.413658884590177,-2.1548585132268836,49.949295203326194,53.29483149105901
2021-05-18 16:30:00,576.0,576.84,575.0,575.4,497.0,45.2602361148623,582.3497346767907,-0.8336776653375182,-1.8906223436490106,35.59004041428062,45.71941278860228
2021-05-18 17:00:00,575.4,576.6,574.45,575.0,405.0,44.84997499934727,582.2041953762601,-0.3378669930987144,-1.5800712735389515,20.616192925005286,35.38517618087073
2021-05-18 17:31:00,575.6,575.6,574.6,574.6,651.0,44.416392734908875,582.0536172499976,0.0863478298017526,-1.2467874528708107,7.642021669321916,21.28275166953597
2021-05-18 18:00:00,574.95,576.87,574.65,574.8,210.0,44.7042358563738,581.9099812648491,0.40177143372886803,-0.917075675550875,1.6162730627831603,9.95816255237015
2021-05-18 18:32:00,574.6,574.72,570.44,572.2,676.0,41.6822766669148,581.7177044081194,0.8517270045124405,-0.5633151395382119,3.4775946489990552,4.245296460368072
2021-05-18 19:00:00,572.2,573.8,571.52,573.26,3791.0,43.36322977764396,581.5502251129092,1.1099916026533947,-0.22865379109989056,7.5780587293316914,4.2239754803713305
2021-05-18 19:30:00,573.18,573.49,572.0,572.0,5473.0,41.82014449120574,581.3611117443367,1.4001990045853745,0.09711676803716246,9.427342671622728,6.827665349984521
2021-05-18 20:00:00,571.5,571.5,571.0,571.0,8356.0,40.585744351881175,581.1559412147458,1.6913848721437716,0.41597038885848436,7.5848652765171956,8.196755559157234
2021-05-19 04:01:00,565.68,567.8,563.13,563.13,595.0,32.46426082536452,580.7989918837608,2.5280531743943584,0.8383869459656592,3.255043398019455,6.75575044871982
2021-05-19 04:30:00,564.0,565.0,563.48,564.2,1033.0,34.386677870434326,580.4702989751715,3.0693966798681913,1.2845888927461657,2.449955047720306,4.429954574085681
2021-05-19 05:01:00,564.2,567.85,563.8,567.25,719.0,39.65928204560076,580.2085108766532,3.2152424841012817,1.670719611017189,7.869662822703796,4.524887089481214
2021-05-19 05:32:00,566.11,566.11,563.65,563.65,643.0,35.98369859908841,579.880619572165,3.580047687029264,2.052585226219604,8.662224932138306,6.327280934187498
2021-05-19 06:00:00,563.97,564.6,562.9,562.9,2893.0,35.25071738378729,579.5443696796468,3.8848945247987103,2.4190470859354254,7.072092668800437,7.867993474547542
2021-05-19 06:31:00,564.43,565.99,563.55,564.49,260.0,38.12812168981309,579.2462633493568,3.952624730745697,2.72576261489748,4.586406060758815,6.773574553899214
2021-05-19 07:00:00,564.99,567.8,563.66,563.66,2909.0,37.19881161523818,578.9376244711517,4.0268563766500165,2.9859813672479874,5.607253638749715,5.75525078943635
2021-05-19 07:30:00,563.99,564.0,558.65,559.22,3688.0,32.61874270406629,578.547176461822,4.393313006613312,3.267447695121052,6.650063737542342,5.614574479016986
2021-05-19 08:00:00,559.28,567.8,559.22,560.4,5178.0,34.91238161558664,578.187826432875,4.536225602662967,3.521203276629435,6.0578297386512245,6.105049038314456
2021-05-19 08:30:00,560.85,560.95,556.25,557.0,19763.0,31.577049547658135,577.7682655134122,4.867724353383778,3.790507491980304,5.5979663425089745,6.101953272900876
2021-05-19 09:00:00,556.52,557.99,545.0,552.37,9281.0,27.69667227286267,577.2653295626516,5.441317683966986,4.12066953037764,13.085248836308962,8.24701497248975
2021-05-19 09:30:00,552.35,559.3,548.0,551.295,100663.0,26.8710171743717,576.7510656109159,5.914459835461344,4.479427591394381,17.24879624903306,11.977337142617026
2021-05-19 10:00:00,551.2799,560.81,546.98,559.7,136902.0,41.54388378766365,576.4134207473335,5.547269671128333,4.692996007341171,34.38581599548581,21.573287026942637
2021-05-19 10:30:00,559.6849,561.68,552.77,554.15,97370.0,36.356509693643716,575.9725609305546,5.6391033637889905,4.882217478630736,39.20364462827609,30.27941895759834
2021-05-19 11:00:00,554.5,558.35,551.01,555.3406,80383.0,38.1409471015206,575.5640072487614,5.55181291372196,5.016136565648981,46.92324291592691,40.1709011798963
2021-05-19 11:30:00,555.415,556.27,551.33,555.085,68746.0,37.895299612221194,575.1584823527463,5.440544180322377,5.101018088583661,43.14456601021146,43.09048451813819
2021-05-19 12:00:00,554.93,562.5699,553.36,559.17,65770.0,44.09264495774788,574.8418787418009,4.965498372897287,5.073914145446386,50.513019053834405,46.86027599332429
2021-05-19 12:30:00,559.175,560.6899,555.851,556.3546,40780.0,41.05211365955514,574.4757940142405,4.76131492408399,5.011394301173907,52.028555798687115,48.56204695424435
2021-05-19 13:00:00,556.43,566.21,555.81,562.59,56749.0,49.37801719149408,574.2404317565328,4.049671311206453,4.819049703180417,63.0330409356726,55.19153859606473
2021-05-19 13:30:00,562.47,563.9199,560.09,560.2886,41101.0,46.7532692990368,573.9641578603638,3.6295531380266084,4.581150390149656,64.6684210526317,59.91000592899717
2021-05-19 14:00:00,560.335,564.0,556.15,562.856,65804.0,49.9495716850161,573.7441943383764,3.0542314566118876,4.2757666034421025,74.17339181286562,67.29161793372333
2021-05-19 14:30:00,562.67,564.77,557.92,559.59,111580.0,46.15404533717369,573.4639132623689,2.8292104075648012,3.9864553642666425,69.7874269005849,69.54307992202745
2021-05-19 15:00:00,559.85,561.5,557.0,561.46,97691.0,48.56404594051514,573.2262120096486,2.471496361643972,3.6834635637421087,73.30397363044587,72.4215974479655
2021-05-19 15:30:00,561.47,563.39,557.64,563.35,114741.0,50.95338609046732,573.0306434550022,2.0123016377841623,3.3492311785505193,76.03730861807992,73.04290304970358
2021-05-19 16:00:00,563.3,563.6,562.5,563.0,846.0,50.48568289208014,572.8320168519328,1.6575217072640953,3.010889284293235,82.47601002578519,77.27243075810368
2021-05-19 16:30:00,562.96,563.46,562.75,563.25,1275.0,50.83284238036944,572.6422739439738,1.3407280670301134,2.6768570408406105,84.81017034174985,81.10782966187168
2021-05-19 17:01:00,563.21,566.5,563.08,565.0,1511.0,53.301084527313535,572.4909417866673,0.9376478296157984,2.329015198595648,86.07701656893461,84.45439897882325
2021-05-19 17:30:00,565.01,565.29,563.25,563.5,1053.0,50.940530115252585,572.3129033354462,0.730816899110323,2.009375538698583,85.18546121659793,85.35754937576083
2021-05-19 18:03:00,563.7,564.06,561.6,561.73,392.0,48.22640685978141,572.1033408931602,0.7016380572713388,1.7478280424131343,79.83512019790341,83.69919932781202
2021-05-19 18:31:00,561.85,562.25,560.1,560.9,1476.0,46.96280673504668,571.8814925586422,0.7369920922150186,1.5456608523735111,68.85702234979657,77.959201254766
2021-05-19 19:00:00,560.5,560.75,559.77,560.0,241.0,45.568561484578005,571.6462154782731,0.8280872239548671,1.4021461266897826,55.04463687845743,67.91225980871916
2021-05-19 19:31:00,559.76,560.0,557.26,557.8,10952.0,42.26536358894067,571.3720329935549,1.0655197377229797,1.334820848896422,38.39769264247396,54.099783956909356
2021-05-19 20:00:00,557.5,558.25,557.5,558.01,7119.0,42.69239793664972,571.1074382808113,1.222647550644183,1.312386189245974,25.260684282118476,39.567671267683316
2021-05-20 04:01:00,563.0,569.0,562.88,565.13,1009.0,54.87828951708676,570.9890731663397,0.7638428735808702,1.2026775261129532,35.489937168860536,33.04943803115102
2021-05-20 04:31:00,565.14,565.14,560.5,562.67,287.0,50.854680263669614,570.824339044234,0.5919150739035786,1.0805250356710783,45.034760991747866,35.26179414757565
2021-05-20 05:00:00,563.13,564.0,560.0,561.21,500.0,48.57822406983203,570.633956092863,0.566935571889644,0.9778071429147914,50.73886727194118,43.754521810849894
2021-05-20 05:34:00,561.27,562.82,559.9,561.28,333.0,48.696801675718305,570.4487292395389,0.5353198871563336,0.8893096917630999,38.85841378004912,44.877347347912746
2021-05-20 06:00:00,562.5,563.51,562.0,563.51,625.0,52.45798656641862,570.3113286605382,0.3265575143635715,0.7767592562831942,40.854012871474545,43.48376464115498
2021-05-20 06:30:00,563.5,565.75,563.22,565.34,477.0,55.35082757852719,570.2128865088443,0.01329289164129932,0.6240659833548153,52.10107893242476,43.9378351946495
2021-05-20 07:00:00,564.96,572.02,563.8,568.5,1998.0,59.88947097855876,570.1789679641147,-0.4843736121056281,0.4023780642627267,66.07103010269181,53.00870730219706
2021-05-20 07:30:00,568.49,571.93,568.23,570.5,1560.0,62.48846388179074,570.1853250341322,-1.0283074983790357,0.11624095173437421,78.22606335092327,65.46605746201331
2021-05-20 08:00:00,570.8,574.83,565.0,572.0,1572.0,64.35399914870246,570.2212591918722,-1.5624060417741248,-0.21948844696732558,83.24888598914445,75.84865981425321
2021-05-20 08:30:00,572.5,574.0,572.486,572.5,5962.0,64.97921208567705,570.2663827722312,-2.002940159342643,-0.5761787894423891,86.77788523284578,82.75094485763786
2021-05-20 09:00:00,572.53,574.77,572.0,574.71,3199.0,67.67773369181157,570.354375192583,-2.5015587396673027,-0.9612547794873718,89.9829254410926,86.66989888769432
2021-05-20 09:30:00,574.78,579.45,571.07,578.11,101275.0,71.336992081504,570.5079519214427,-3.1349316018628315,-1.3959901439624638,93.33900689864832,90.03327252419558
2021-05-20 10:00:00,578.11,584.7,577.8,581.504,63830.0,74.44693154771493,570.7256954477508,-3.8661846237896498,-1.8900290399279012,93.84275381574189,92.3882287184943
2021-05-20 10:30:00,581.4,583.49,578.36,579.82,63375.0,70.36734394569609,570.9057806864091,-4.260708391694834,-2.364164910281288,87.5112748162254,91.5643451768719
2021-05-20 11:00:00,579.67,582.4,577.13,581.85,100360.0,72.33537895854158,571.1224979005395,-4.683190450404709,-2.827970018305972,85.69354838709673,89.01585900635469
2021-05-20 11:30:00,581.96,582.49,578.57,580.5,79909.0,69.05099014123446,571.30819101142,-4.853132912922092,-3.233002597229196,83.96505376344079,85.72329232225434
2021-05-20 12:00:00,580.6,581.435,576.35,576.71,34375.0,60.71613516415094,571.4151575260453,-4.628636176570467,-3.51212931309745,79.78494623655907,83.14784946236556
2021-05-20 12:30:00,576.85,577.885,574.74,576.978,56994.0,61.073942160548796,571.5253128225593,-4.42137934693244,-3.6939793198644484,72.27638434939114,78.67546144979703
2021-05-20 13:00:00,576.9794,579.9521,575.64,579.22,31758.0,64.02589940252987,571.6776828656768,-4.3874615533762835,-3.832675766566816,69.41751087869574,73.82628048821535
2021-05-20 13:30:00,579.23,582.27,577.895,579.4,34423.0,64.2602374901897,571.8306000366535,-4.325247195993143,-3.9311900524520813,71.7038076323099,71.13256762013229
2021-05-20 14:00:00,579.53,582.24,579.29,581.07,66484.0,66.44421890687178,572.0135584517693,-4.360432560482309,-4.017038554058127,76.90088270107276,72.67406707069283
2021-05-20 14:30:00,581.015,583.8295,581.015,582.86,28474.0,68.65519521542882,572.2283394725263,-4.481099925133549,-4.109850828273212,82.29155028780986,76.96541354039753
2021-05-20 15:00:00,582.85,586.0,581.84,585.067,50568.0,71.17688487931301,572.4825703740604,-4.700630197437135,-4.228006702105996,88.66144659284214,82.61795986057494
2021-05-20 15:30:00,585.055,588.85,584.425,586.8293,163936.0,73.04188065313781,572.7666640300196,-4.959640750410699,-4.374333511766937,91.01523961490717,87.32274549851975
2021-05-20 16:00:00,586.84,587.23,580.1172,587.14,541.0,73.36904782940952,573.0512845442765,-5.130834309003603,-4.525633671214271,90.92275752034664,90.19981457603201
2021-05-20 16:30:00,587.13,587.2,586.33,586.8,1519.0,72.3345061269549,573.323536335479,-5.179366763069197,-4.656380289585256,88.16291075769995,90.03363596431795
2021-05-20 17:00:00,586.52,587.46,586.5,586.5,264.0,71.3781330876202,573.5844564080438,-5.134435018954605,-4.751991235459125,86.39963147767378,88.49509991857349
2021-05-20 17:31:00,586.5,586.78,585.0,585.25,1052.0,67.38061692225772,573.8154572712509,-4.941004905828322,-4.7897939695329645,81.10087408457332,85.22113877331572
2021-05-20 18:00:00,585.18,586.55,584.56,586.0,561.0,68.51981249421232,574.0567353450875,-4.792978408013369,-4.790430857229046,79.21096149303078,82.23715568509266
2021-05-20 18:30:00,586.0,586.0,585.4001,586.0,453.0,68.51981249421232,574.2932356352838,-4.622382395104069,-4.756821164804051,78.02976612331663,79.4472005669736
2021-05-20 19:00:00,586.0,586.48,585.7501,586.48,180.0,69.31522930973918,574.5345577019119,-4.474338426071313,-4.700324617057503,80.9355067328135,79.392078116387
2021-05-20 19:31:00,586.5,588.86,586.5,588.8,2456.0,72.88179209976953,574.8170417078146,-4.492431174822627,-4.658745928610528,87.51703440977558,82.16076908863526
