date,open,high,low,close,volume,rsi,ema,MACD,MACD SIGNAL,sto_k,sto_d
2020-09-09 10:00:00,1542.88,1556.545,1540.88,1554.2885,7648.0,51.922147403006235,1590.875302863364,2.1421060466236668,5.9451452565044995,78.19148148148157,83.34106891007603
2020-09-09 10:30:00,1554.69,1560.1,1549.32,1558.01,1437.0,53.50643495256923,1590.2245047868616,1.142892334951739,4.984694672193947,74.49518518518526,76.97491717108743
2020-09-09 11:00:00,1558.005,1561.99,1551.0433,1556.08,5344.0,52.53949651777497,1589.548375979201,0.5009682892261935,4.087949395600397,84.72481481481485,79.13716049382724
2020-09-09 11:30:00,1556.43,1562.9652,1556.32,1559.4337,1014.0,54.09200063269479,1588.952045761791,-0.2752043196953764,3.2153186525412423,88.53607407407407,82.5853580246914
2020-09-09 12:00:00,1559.9459,1564.3,1559.4001,1560.6535,2105.0,54.672776599926955,1588.391678518983,-0.9774865139249869,2.3767576192479964,89.60710039196859,87.62266309361917
2020-09-09 12:30:00,1560.99,1562.8585,1559.01,1560.94,12902.0,54.81735804865697,1587.8480809245477,-1.5394228596726407,1.593521523463869,92.314019838413,90.15239810148523
2020-09-09 13:00:00,1559.74,1567.1395,1559.1683,1562.775,3673.0,55.79003747103929,1587.3515842725765,-2.1085248643505565,0.853112245900984,91.995104623867,91.30540828474953
2020-09-09 13:30:00,1562.48,1563.45,1556.6783,1558.15,2590.0,52.71003032287154,1586.77333507906,-2.1614278610143174,0.25020422451792373,84.98173124976442,89.76361857068149
2020-09-09 14:00:00,1557.77,1562.13,1555.68,1558.6667,1182.0,53.022063244894696,1586.2167680477914,-2.2194626548562155,-0.24372915135690415,78.31610594804575,85.09764727389239
2020-09-09 14:30:00,1559.42,1564.93,1558.76,1562.31,1910.0,55.263539577572104,1585.7433667003104,-2.530272106955863,-0.7010377424766959,76.09848046216608,79.79877255332542
2020-09-09 15:00:00,1561.68,1568.36,1560.5183,1567.1864,2487.0,58.14229459536298,1585.3759020131756,-3.1339493459865935,-1.1876200631786755,84.52631193311471,79.64696611444218
2020-09-09 15:30:00,1566.82,1569.0,1556.95,1557.53,11072.0,51.12631683483117,1584.8244980129148,-2.8008902102296815,-1.510274092588877,82.00711677826148,80.87730305784743
2020-09-09 16:00:00,1557.94,1558.835,1553.68,1556.96,1662.0,50.7371228102217,1584.2727257750353,-2.4625573806742977,-1.700730750205961,75.00488373600167,80.51277081579262
2020-09-09 16:36:00,1554.62,1555.0,1554.62,1555.0,151.0,49.34608087720185,1583.693067838896,-2.013065193635839,-1.7631976388919366,59.620152706224935,72.2107177401627
2020-09-10 07:52:00,1554.62,1554.74,1554.62,1554.74,916.0,49.15356287368127,1583.1197397628782,-1.6172172956016766,-1.7340015702338847,47.07086311111322,60.56529985111329
2020-09-10 08:01:00,1547.5617,1557.0,1547.5617,1557.0,959.0,50.94508025924506,1582.6025171933163,-1.468935127106306,-1.6809882816083692,40.59314471174968,49.094720176362614
2020-09-10 08:49:00,1565.02,1566.35,1562.25,1564.05,196.0,56.13695962629215,1582.2351406152309,-1.898412799913558,-1.724473185269407,49.492181836709086,45.71872988652401
2020-09-10 09:03:00,1565.0,1566.9468,1564.0,1564.0,653.0,56.09161711652842,1581.87404872186,-2.2092752182111326,-1.8214335918577524,65.87105009881068,51.98545888242315
2020-09-10 09:31:00,1560.64,1572.66,1558.1,1570.41,4202.0,60.49677910806096,1581.6470378560805,-2.938990500714908,-2.0449449736291836,81.54099574435061,65.63474255995679
2020-09-10 10:00:00,1569.88,1582.99,1568.85,1578.7,3258.0,65.33990123985228,1581.5886806708115,-4.13852252546053,-2.463660483995453,85.20118028471414,77.53774204262515
2020-09-10 10:30:00,1578.42,1584.081,1560.84,1561.86,2723.0,51.5216040333652,1581.1980137268351,-3.687802345127693,-2.7084888562219014,72.69300254889811,79.81172619265429
2020-09-10 11:00:00,1563.403,1575.9999,1559.4,1573.9599,1837.0,58.33915653819979,1581.0546847421451,-4.257881949195962,-3.018367474816714,66.44312386931318,74.77910223430848
2020-09-10 11:31:00,1574.78,1575.25,1564.79,1565.28,2210.0,52.62217644263584,1580.7423147472512,-3.9635889672074427,-3.20741177329486,53.31865616263195,64.15159419361441
2020-09-10 12:00:00,1565.3114,1575.0,1556.29,1561.21,1881.0,50.140965991634225,1580.3555362374045,-3.363176072860824,-3.2385646332080533,52.72536257084179,57.49571420092898
2020-09-10 12:30:00,1560.66,1563.76,1550.56,1558.24,1472.0,48.34940080385042,1579.9176048267627,-2.6175172402774933,-3.1143551546219417,38.37687651917406,48.140298417549275
2020-09-10 13:00:00,1557.99,1564.0,1556.1901,1559.6199,1011.0,49.25658496478288,1579.515670077718,-2.113559838791616,-2.9141960914558767,33.21056719780146,41.437602095939106
2020-09-10 13:30:00,1560.255,1563.1498,1553.99,1555.4,2191.0,46.563178245360696,1579.038132056377,-1.3580050673847381,-2.602957886641649,27.90743524656841,33.164959654514654
2020-09-10 14:00:00,1554.0501,1558.79,1531.355,1532.8834,14913.0,35.43048826721744,1578.1241769661515,1.0456256517220481,-1.8732411789689096,19.12697005311122,26.748324165827032
2020-09-10 14:30:00,1533.7,1543.5399,1528.5,1541.73,2860.0,41.36236610104681,1577.4035001945444,2.2111844698058576,-1.056356049213956,16.05510105418561,21.029835451288417
2020-09-10 15:00:00,1541.72,1542.79,1525.805,1532.14,4025.0,37.355988922584125,1576.507193259999,3.864187139588921,-0.07224741145338065,12.524180712002243,15.902083939766362
2020-09-10 15:30:00,1532.175,1543.76,1529.53,1531.55,18584.0,37.11778625898862,1575.6169518093059,5.162303907771047,0.974662852391505,14.844014400427207,14.474432055538358
2020-09-10 16:00:00,1532.69,1534.52,1530.38,1532.02,5333.0,37.459903884841914,1574.7536458328839,6.083024408110305,1.996335163535265,10.464570892534335,12.6109220016546
2020-09-10 16:36:00,1532.02,1532.02,1532.02,1532.02,1024.0,37.4599038848419,1573.907435024312,6.735064407998607,2.944081012427934,10.395932001738743,11.9015057649001
2020-09-11 04:24:00,1556.39,1556.39,1556.39,1556.39,100.0,52.877134178880716,1573.5605551228405,5.225123502976658,3.4002895105376787,24.604182396412487,15.154895096895194
2020-09-11 07:27:00,1545.3,1545.3,1545.3,1545.3,234.0,47.177541487477576,1573.0009401699128,4.86724816709966,3.6936812418500753,33.995462213789985,22.998525537313743
2020-09-11 07:54:00,1546.12,1546.12,1546.12,1546.12,215.0,47.62706233293258,1572.468644324964,4.465981186943736,3.8481412308688077,44.1358913989593,34.245178669720595
2020-09-11 08:04:00,1547.998,1547.998,1547.998,1547.998,108.0,48.70373427259713,1571.9840771106083,3.9508918869705667,3.8686913620891596,41.678990161249374,39.93678125799956
2020-09-11 09:29:00,1536.45,1536.46,1536.45,1536.46,850.0,42.8723296912513,1571.280630039111,4.4227177415557435,3.9794966379824768,38.03156162743728,41.28214772921532
2020-09-11 09:31:00,1536.0,1540.8314,1518.925,1525.245,3888.0,38.097471363376904,1570.3690334046732,5.636624405500925,4.310922191486167,29.009901884639845,36.240151224442165
2020-09-11 10:00:00,1526.035,1540.99,1519.39,1537.5,3698.0,45.270515237862554,1569.718161456066,5.545849006535036,4.557907554495941,27.972906006186946,31.671456506088024
2020-09-11 10:30:00,1537.7799,1542.97,1529.0,1541.2305,3864.0,47.27343249890384,1569.154049348025,5.113938377641034,4.66911371912496,37.324995500576755,31.435934463801186
2020-09-11 11:00:00,1541.6255,1543.82,1530.2201,1532.68,1057.0,43.35683971864291,1568.4317909450938,5.399359527337765,4.815162880767521,44.88939238871084,36.72909796515818
2020-09-11 11:30:00,1532.75,1536.83,1527.11,1527.42,4953.0,41.100929352386565,1567.6196762729137,5.981050063113571,5.048340317236731,38.44711761218098,40.22050183382286
2020-09-11 12:00:00,1526.85,1575.2,1524.51,1525.0,1639.0,40.067987079422686,1566.7757222873115,6.561678829740231,5.3510080197374315,23.394654992569468,35.57705499782043
2020-09-11 12:30:00,1525.66,1525.66,1507.1411,1508.95,1830.0,33.97026414534474,1565.630658479642,8.22215232120243,5.925236880030432,12.042514408316002,24.62809567102215
2020-09-11 13:00:00,1508.9152,1511.02,1503.76,1505.6,3975.0,32.846653750753106,1564.441932569154,9.696629816551194,6.679515467334585,5.342878311477565,13.593349237454348
2020-09-11 13:30:00,1506.1659,1514.46,1497.36,1506.08,1699.0,33.18765397123053,1563.2862507361015,10.703053725253767,7.484223118918422,5.478633133399032,7.621341951064203
2020-09-11 14:00:00,1506.4437,1513.46,1504.65,1508.2521,1494.0,34.8010858216891,1562.1964655730103,11.196317428935345,8.226641980921807,9.256996242711466,6.69283589586269
2020-09-11 14:30:00,1507.56,1519.72,1506.79,1515.13,3703.0,39.761614372923184,1561.2644563537428,10.906519847159643,8.762617554169374,16.00809352517996,10.247907633763488
2020-09-11 15:00:00,1515.67,1524.88,1509.22,1524.66,3534.0,45.90320485277583,1560.5396156338668,9.794951715031402,8.96908438634178,23.964585474477715,16.40989174745638
2020-09-11 15:30:00,1524.39,1525.31,1516.8508,1522.74,13347.0,44.90976556878282,1559.7911083935921,8.965604013620123,8.96838831179745,30.16872216512522,23.380467054927635
2020-09-11 16:00:00,1522.02,1522.78,1520.48,1520.72,1307.0,43.83490238092834,1559.0174230788675,8.374797649111315,8.849670179260222,32.56252141144241,28.898609683681784
2020-09-11 16:41:00,1520.4,1520.4,1519.0,1519.0,1351.0,42.893520458322385,1558.2249988594838,7.953683857554779,8.670472914919134,30.138746145940498,30.956663240836047
2020-09-11 17:11:00,1517.75,1519.65,1517.75,1519.65,307.0,43.38831114308373,1557.4611374959295,7.481259276049514,8.432630187145211,28.815519013360884,30.505595523581267
2020-09-11 18:15:00,1518.35,1518.35,1518.35,1518.35,101.0,42.59344576417431,1556.6866595257131,7.129573244659014,8.172018798647972,27.800616649537606,28.918293936279664
2020-09-11 19:06:00,1515.0,1515.0,1515.0,1515.0,531.0,40.53275376951017,1555.8611811192634,7.040023524969229,7.945619743912224,26.08770126755748,27.56794564348532
2020-09-14 04:49:00,1534.36,1534.36,1534.02,1534.02,458.0,54.1082404234638,1555.4286824832384,5.372370342591466,7.430969863648073,32.24134977732104,28.709889231472044
2020-09-14 05:17:00,1537.21,1537.21,1537.21,1537.21,128.0,55.9255516852442,1555.0679164934713,3.75010793084175,6.694797477086809,56.58615964371365,38.30507022953072
2020-09-14 07:01:00,1539.45,1541.77,1539.45,1541.77,359.0,58.45800144035679,1554.8045914143927,2.0726076603159527,5.770359513732638,82.36553614251459,57.06434852118309
2020-09-14 09:29:00,1537.31,1538.3,1537.31,1537.31,955.0,55.121946478048756,1554.4581638616326,1.0904908368518136,4.834385778356473,96.65240561435111,78.53470046685979
2020-09-14 09:31:00,1539.005,1549.37,1529.31,1549.2,6345.0,61.439682979921294,1554.3540418049668,-0.6398911853705158,3.7395303856110753,96.52569124345082,91.84787766677216
2020-09-14 10:00:00,1549.65,1562.9166,1545.9616,1557.38,3156.0,65.08166012898971,1554.4139617692247,-2.6408470012383987,2.4634549082411805,93.23752959935818,95.47187548572003
2020-09-14 10:30:00,1558.28,1561.41,1554.54,1560.8,2281.0,66.50602356615344,1554.5404179718143,-4.451272817075278,1.0805093631778888,95.27119846023761,95.01147310101555
2020-09-14 11:00:00,1561.91,1563.0,1555.4491,1562.15,3554.0,67.07692349153814,1554.6911027644517,-5.926663153504705,-0.32092514015862994,94.80763505336022,94.43878770431867
2020-09-14 11:30:00,1562.29,1563.9999,1553.425,1558.2546,3363.0,63.702845754140206,1554.7616670661457,-6.704311272889981,-1.5976023667049004,94.18742137423789,94.75541829594523
2020-09-14 12:00:00,1557.06,1558.33,1548.08,1550.21,2126.0,57.29335823538291,1554.671535045034,-6.595442861890888,-2.597170465742098,86.12044340056484,91.70516660938766
2020-09-14 12:30:00,1551.69,1552.37,1540.79,1542.1377,1210.0,51.67484769232878,1554.4233402916668,-5.791041196727747,-3.235944611939228,71.8384459288012,84.04877023453464
2020-09-14 13:00:00,1542.61,1544.35,1533.7866,1538.11,1846.0,49.08819291429694,1554.1003038502477,-4.7735191947140265,-3.543459528494188,58.13460843797635,72.03116592244747
2020-09-14 13:30:00,1537.61,1538.99,1530.07,1536.38,2150.0,47.97730864080411,1553.7494067443022,-3.7839105698346884,-3.591549736762288,48.7264259722979,59.56649344635849
2020-09-14 14:00:00,1536.4175,1537.49,1530.0001,1530.82,1938.0,44.492403114338266,1553.2953590859993,-2.5219219256148335,-3.3776241745327975,31.716318549457156,46.19245098657714
2020-09-14 14:30:00,1529.6454,1532.59,1523.995,1525.4143,2105.0,41.34777627532134,1552.7432589060786,-1.073220601219191,-2.9167434598700765,17.17780316103514,32.54018256093007
2020-09-14 15:00:00,1527.75,1530.16,1521.66,1525.04,3203.0,41.13100330567921,1552.1946795217998,0.10389092759487539,-2.312616582377086,5.294560344659746,18.062894018384018
2020-09-14 15:30:00,1524.7747,1531.68,1515.74,1518.065,16860.0,37.215513860138905,1551.5188442837443,1.5813556190860254,-1.5338221420844638,5.449497802001349,9.307287102565416
2020-09-14 16:00:00,1518.575,1521.26,1517.87,1519.28,145.0,38.31704972362854,1550.8804513276307,2.62396920223091,-0.7022638732213891,6.711986838336983,5.818681661666031
2020-09-14 16:40:00,1521.1,1521.44,1520.96,1521.44,113.0,40.32163872439183,1550.29747209342,3.238621220908499,0.08591314560458851,7.987998317443728,6.716494319260691
2020-09-14 18:19:00,1523.0,1523.0,1523.0,1523.0,232.0,41.79290625817935,1549.7569280915702,3.5588343840215657,0.780497393287984,11.396625355626528,8.698870170469085
2020-09-14 19:23:00,1524.95,1524.95,1524.95,1524.95,100.0,43.662582434976606,1549.2657017927272,3.6136015701185897,1.347118228654105,15.312920250560053,11.56584797454344
2020-09-14 19:47:00,1521.74,1521.85,1521.74,1521.85,221.0,41.38663433441639,1548.722816608713,3.862623136774573,1.8502192102781987,15.596109123033095,14.101884909739896
2020-09-15 06:57:00,1534.0,1534.0,1534.0,1534.0,201.0,51.956846600168944,1548.431275685768,3.0444762372965215,2.0890706156818633,24.872898654668905,18.59397600942069
2020-09-15 07:07:00,1533.0,1533.0,1533.0,1533.0,402.0,51.13941539408828,1548.125705870208,2.448555148106834,2.1609675221668576,34.21812529914402,24.895711025615345
2020-09-15 08:27:00,1530.0,1530.0,1530.0,1530.0,270.0,48.665767160944654,1547.7667810014912,2.193077882808666,2.1673895942952193,46.6121578408417,35.234393931551544
2020-09-15 09:30:00,1536.0,1558.18,1531.835,1556.32,3441.0,64.76755952336345,1547.9361516747288,-0.13167584792699927,1.7075765058507755,64.19330052941879,48.341194556468174
2020-09-15 10:00:00,1555.99,1559.57,1550.62,1553.9688,3299.0,62.870408944775235,1548.0556100574074,-1.7640034050796203,1.0132605236646963,77.56022653700195,62.78856163575415
2020-09-15 10:30:00,1554.0,1555.85,1545.0407,1549.77,1827.0,59.51759143168147,1548.0895583731024,-2.687842905354728,0.27303983786081143,86.82628417036125,76.19327041226067
2020-09-15 11:00:00,1550.3,1554.2742,1545.48,1547.2084,1414.0,57.502829861654064,1548.0721096924467,-3.17667393371471,-0.4169029164542929,78.88599893528043,81.09083654754788
2020-09-15 11:30:00,1547.51,1550.8,1545.46,1548.26,1279.0,58.129459346106806,1548.0758302925963,-3.60734811338466,-1.0549919558403664,74.54437599817486,80.08555303460552
2020-09-15 12:00:00,1548.11,1552.0,1547.45,1551.5099,449.0,60.088110988596796,1548.143831672941,-4.162912805566293,-1.6765761257855518,75.5544885925621,76.32828784200579
2020-09-15 12:30:00,1550.71,1551.4099,1547.46,1549.52,3100.0,58.290111933623535,1548.1710825309026,-4.392005224733339,-2.219661945575109,76.27915110777901,75.459338566172
2020-09-15 13:00:00,1549.693,1551.19,1548.555,1549.8684,1096.0,58.52411853562506,1548.2046927778154,-4.549234838328857,-2.685576524125859,76.33214730116775,76.0552623338363
2020-09-15 13:30:00,1549.6,1550.2,1545.0,1545.0429,1895.0,54.00482542613658,1548.1420830198388,-4.235637130025452,-2.9955886453057774,69.9747381293774,74.19534551277474
2020-09-15 14:00:00,1546.3634,1547.02,1543.0,1544.42,425.0,53.43124853594083,1548.0683784055843,-3.8919815223230216,-3.1748672207092263,65.30205304432126,70.53631282495549
2020-09-15 14:30:00,1543.6501,1545.72,1541.4701,1542.955,1533.0,52.03156471676408,1547.9671233876518,-3.4615165131847334,-3.2321970792043277,55.12090315105703,63.465898108251906
2020-09-15 15:00:00,1543.11,1543.19,1536.58,1541.645,2688.0,50.75129894103383,1547.84193282552,-2.9803086967583567,-3.181819402715134,47.714947823374864,56.04596800625106
2020-09-15 15:30:00,1541.645,1542.13,1535.5401,1541.52,13090.0,50.623299786575544,1547.7167460368958,-2.55935888392537,-3.0573272989571816,40.71694284748054,47.85093127397082
2020-09-15 16:00:00,1541.57,1542.62,1540.28,1541.44,1060.0,50.53545403397345,1547.592454036165,-2.194006650122674,-2.88466316919028,37.65695518748527,42.02961528611357
2020-09-15 16:57:00,1545.87,1545.87,1545.87,1545.87,379.0,55.174163213529766,1547.5583460354487,-2.2361494111019056,-2.7549604175726055,38.859143512187465,39.077680515717766
2020-09-15 19:17:00,1545.0,1545.0,1537.23,1537.23,259.0,46.09489845317677,1547.3538243317764,-1.5544532903752497,-2.5148589921331346,28.646533158185587,35.05421061928612
2020-09-16 07:21:00,1551.71,1551.71,1550.0,1550.0,494.0,57.28343093731187,1547.4062238499591,-2.02133577937434,-2.416154349581376,42.831062233757706,36.77891296804359
2020-09-16 07:51:00,1554.44,1554.44,1552.41,1552.62,300.0,59.15653091339849,1547.5094669420391,-2.5730945866600905,-2.447542396997119,58.625270541226605,43.36762197772331
2020-09-16 08:47:00,1551.34,1551.34,1551.34,1551.34,107.0,57.822533243417894,1547.5853190818007,-2.873952973146743,-2.5328245122270436,83.71767857060065,61.72467044852832
2020-09-16 09:29:00,1550.0,1550.0,1550.0,1550.0,688.0,56.388940416978635,1547.6331345455274,-2.9700220454865303,-2.6202640188789412,83.49197614802144,75.27830841994957
2020-09-16 09:30:00,1556.0,1562.0,1547.53,1551.955,3758.0,58.02408269237898,1547.7187160396752,-3.167397848083283,-2.7296907847198097,74.04750086261775,80.41905186041329
2020-09-16 10:00:00,1551.32,1553.56,1538.48,1539.5747,4626.0,46.208614273571875,1547.557448395325,-2.298339028487362,-2.6434204334733202,51.264228263806444,69.60123509148188
2020-09-16 10:30:00,1540.19,1541.285,1532.07,1539.465,2772.0,46.11899886815493,1547.3972018924474,-1.5825095940062965,-2.4312382655799154,33.997507922291206,53.103079016238475
2020-09-16 11:00:00,1538.36,1550.22,1537.2601,1547.26,3173.0,53.08195713232675,1547.39448502329,-1.6254636314467916,-2.270083338753291,30.235794765429844,38.4991769838425
2020-09-16 11:30:00,1547.6143,1551.0,1542.64,1544.0,2448.0,50.162364245673054,1547.3272674980763,-1.38053629745923,-2.0921739304944786,38.43969261610429,34.224331767941784
2020-09-16 12:00:00,1544.1341,1545.935,1535.9123,1537.5607,1594.0,44.908166256311866,1547.1338701218765,-0.6592327019141067,-1.8055856847784042,36.31885510635942,34.99811416263119
2020-09-16 12:30:00,1538.0,1538.0025,1535.05,1536.845,1098.0,44.352108694443594,1546.9301301194632,-0.029503301393788206,-1.4503692081014812,24.719567880610516,33.15937186769141
2020-09-16 13:00:00,1536.62,1536.62,1532.42,1532.7501,524.0,41.208165590356806,1546.6493374438303,0.7908693434740144,-1.0021214977863822,12.190444370197326,24.40962245238909
2020-09-16 13:30:00,1532.0,1535.31,1530.24,1534.38,2470.0,42.94189025517661,1546.4063802667247,1.2945781752823677,-0.5427815631726323,10.420486312451105,15.776832854419654
2020-09-16 14:00:00,1535.27,1549.46,1534.3,1544.85,1016.0,52.60960542103991,1546.3755608555023,0.8392551440749685,-0.26637422172311215,20.436275322520032,14.349068668389492
2020-09-16 14:30:00,1545.2542,1548.48,1534.8419,1536.2735,1452.0,45.76856911468674,1546.1755200464825,1.1571216564443603,0.018324953910382358,26.01123005877417,18.955997231248443
2020-09-16 15:00:00,1536.57,1542.0,1527.0683,1528.71,2708.0,40.73762019100264,1545.8296681643737,1.9963319250364293,0.41392634813559176,23.232722777778022,23.226742719690748
2020-09-16 15:30:00,1528.73,1532.34,1520.0,1521.57,11977.0,36.64282991089403,1545.3492786957722,3.200655275927147,0.9712721336939029,9.145001375195205,19.46298473724914
2020-09-16 16:00:00,1521.78,1522.78,1519.82,1521.0,380.0,36.32888789720915,1544.8671147612024,4.153208838295541,1.6076594746142305,3.7451240850720353,12.04094941268176
2020-09-17 04:01:00,1505.54,1505.54,1500.0,1500.0,201.0,27.11252572965705,1543.9786570431588,6.52739514683708,2.5916066090588004,2.178543204859007,5.022889555042089
2020-09-17 07:35:00,1499.0,1500.0,1494.88,1494.88,466.0,25.41933104717498,1543.0064064086407,8.721559403992387,3.8175971680455176,0.9325114588273115,2.2853929162527904
2020-09-17 08:02:00,1495.5,1501.88,1495.5,1500.0,942.0,30.11913633880343,1542.1547944005488,9.932809925649963,5.040639719566407,3.041102399619817,2.050719021102051
2020-09-17 08:32:00,1497.79,1500.71,1496.36,1497.49,203.0,29.149361133528146,1541.2703430262804,10.968828882211938,6.226277552095514,4.59135186505098,2.8549885744993753
2020-09-17 09:07:00,1494.8,1497.0,1485.0,1491.67,2746.0,26.9801266841269,1540.2881580158592,12.11979725123092,7.404981491922595,8.04051930739252,5.224324524021111
2020-09-17 09:30:00,1491.68,1503.99,1488.02,1500.0,5541.0,34.49402117789279,1539.4903727086144,12.218934323810117,8.3677720583001,12.756165278855555,8.462678817099691
2020-09-17 10:00:00,1498.6699,1502.91,1484.0,1487.51,3704.0,29.579153023751275,1538.4610583975527,13.153711980972503,9.324960042834581,12.993266867503214,11.263317151250435
2020-09-17 10:30:00,1488.32,1508.2984,1487.45,1503.59,4038.0,41.19588689009037,1537.7705423896803,12.453452743923435,9.950658583052352,19.519657017584482,15.08969638798109
2020-09-17 11:00:00,1504.44,1508.0,1495.77,1498.0,8240.0,38.79969520593779,1536.9830068968154,12.208822826076812,10.402291431657243,18.891944189835993,17.13495602497457
2020-09-17 11:30:00,1497.6399,1500.62,1485.4,1488.65,1775.0,35.120039525602195,1536.0259176513339,12.623898271341204,10.846612799594038,19.50843928960337,19.30668016567462
2020-09-17 12:00:00,1487.275,1491.47,1477.43,1479.63,4287.0,31.970098305093558,1534.909166806753,13.52478190200327,11.382246620075884,10.668600039031809,16.356327839490397
2020-09-17 12:30:00,1480.44,1485.99,1470.0001,1477.81,1799.0,31.358933589829192,1533.7784902363223,14.221659026858106,11.950129101432328,7.715541678849811,12.630860335828338
2020-09-17 13:00:00,1477.35,1483.31,1473.11,1473.99,3755.0,30.060020102897838,1532.5945597365933,14.910304534629176,12.542164188071698,7.83153104319648,8.73855758702604
2020-09-17 13:30:00,1475.76,1484.72,1474.91,1480.915,1209.0,35.292579048918,1531.571202118047,14.72750196055108,12.979231742567574,16.195712174690012,10.580928298912108
2020-09-17 14:00:00,1481.5,1484.99,1476.98,1477.18,2525.0,33.822794670308355,1530.494148610759,14.714394508375108,13.32626429572908,18.268837432116054,14.098693550000855
2020-09-17 14:30:00,1477.675,1478.3799,1472.41,1476.96,1299.0,33.73367969193265,1529.434066460051,14.553989587059277,13.571809353995121,21.80662501120607,18.757058206004054
2020-09-17 15:00:00,1477.125,1488.0,1471.6769,1479.2166,1528.0,35.60777316255468,1528.4396611836146,14.08244510925283,13.673936505046663,20.32840448096496,20.1346223080957
2020-09-17 15:30:00,1479.72,1496.0999,1479.43,1494.86,13172.0,46.833142382195355,1527.7747173978005,12.30461117240452,13.400071438518236,35.7163807967108,25.95047009629395
2020-09-17 16:00:00,1494.63,1520.9,1494.38,1496.13,181.0,47.63131371148117,1527.1480893305172,10.670187305387572,12.854094611892105,46.77071011321791,34.27183179696456
2020-09-17 16:30:00,1496.03,1496.03,1496.0,1496.0,202.0,47.55261749135156,1526.5312954823883,9.278428579885485,12.138961405490782,55.77584916648225,46.08764669213699
2020-09-17 17:33:00,1493.0,1493.0,1493.0,1493.0,200.0,45.67709459311268,1525.8673094332319,8.321598483496473,11.37548882109192,49.20094800448203,50.58250242806074
2020-09-17 19:04:00,1498.72,1498.72,1498.72,1498.72,244.0,49.74687064784255,1525.3297389494055,7.020815946627408,10.50455424619902,50.897087551579965,51.95796157418142
2020-09-18 07:20:00,1503.63,1504.97,1503.63,1504.97,513.0,53.818120865131164,1524.9265758018926,5.423099532309607,9.488263303421137,56.771362353691565,52.28979930325119
2020-09-18 07:35:00,1504.0,1504.0,1504.0,1504.0,231.0,53.099121642346496,1524.5121881622513,4.186904626136993,8.427991567964309,63.97504382785292,57.21449791104149
2020-09-18 08:55:00,1501.0,1501.9,1501.0,1501.8,114.0,51.42117735338475,1524.0624418620087,3.3461604161600462,7.411625337603457,65.99207464061806,62.24616027405418
2020-09-18 09:02:00,1502.01,1504.0,1502.01,1503.0,1230.0,52.30648212699004,1523.6453638053351,2.553598309583549,6.440019931999476,64.30263517834304,64.75658454893801
2020-09-18 09:30:00,1500.3,1503.0032,1488.01,1494.01,3193.0,45.6016284874643,1523.0585249181006,2.6206952538943824,5.676154996378457,57.16050189443171,62.48507057113094
2020-09-18 10:00:00,1493.54,1501.78,1488.53,1488.71,3188.0,42.16972241608269,1522.378356107841,3.066190634720215,5.154162124046809,47.870004124079976,56.44438039895158
2020-09-18 10:30:00,1489.44,1490.9134,1474.585,1478.0187,4390.0,36.24412678146868,1521.4999470760026,4.233150370299427,4.969959773297333,30.952946888757648,45.32781763575645
2020-09-18 11:00:00,1476.84,1477.5684,1468.51,1471.2,3604.0,33.053979234640494,1520.5039085200422,5.64313591389805,5.104595001417477,17.540743659378652,32.12123155740543
2020-09-18 11:30:00,1471.45,1472.77,1464.62,1470.32,1872.0,32.65451114944001,1519.510167757269,6.75371563137378,5.434419127408738,9.382095912651609,19.291928820262644
2020-09-18 12:00:00,1470.14,1472.61,1459.31,1461.24,1644.0,28.78848326501219,1518.3563030492041,8.271193009665467,6.001773903860084,6.132041674625904,11.018293748885398
2020-09-18 12:30:00,1461.85,1462.6998,1452.03,1454.275,4278.0,26.22378043427517,1517.0873663551606,9.921453713345045,6.785709865757076,5.834069050170136,7.116068879149226
2020-09-18 13:00:00,1454.215,1458.36,1442.2,1442.2,4680.0,22.484026282470538,1515.6044482095137,12.064575874765296,7.84148306755872,2.45809179359585,4.80806750613064
2020-09-18 13:30:00,1441.72,1448.16,1437.13,1447.965,5211.0,27.77950320949209,1514.2650531954641,13.146286105225272,8.90244367509203,6.737351031368138,5.009837291711384
2020-09-18 14:00:00,1448.12,1451.1099,1442.51,1451.04,8615.0,30.50652370653802,1513.0130719440688,13.59866550395941,9.841688040865506,12.158510220125654,7.117984348363223
2020-09-18 14:30:00,1450.57,1454.95,1447.47,1450.04,2209.0,30.10836640304963,1511.7660804204238,13.877895340529221,10.64892950079825,18.593882335174694,12.496581195556173
2020-09-18 15:00:00,1450.48,1454.5,1447.98,1450.3615,6548.0,30.42277522810795,1510.5501481348708,13.912865778405603,11.30171675631972,19.86571455292474,16.872702369408373
2020-09-18 15:30:00,1449.99,1462.85,1447.1407,1460.51,20626.0,39.65149786203553,1509.559254112398,12.972146141090434,11.635802633273865,24.68545934898545,21.048352079028305
2020-09-18 16:00:00,1460.24,1462.0,1457.44,1459.9883,276.0,39.362456265959295,1508.5776510606674,12.128901454976358,11.734422397614365,29.816905504998534,24.789359802302915
2020-09-18 16:37:00,1460.0,1460.0,1459.7,1459.8,309.0,39.25124000327269,1507.6117569802582,11.345039647280373,11.656545847547568,34.9098517174265,29.80407219047017
2020-09-18 19:01:00,1452.0,1452.0,1452.0,1452.0,1582.0,34.85770705505395,1506.5105340697578,11.22383692447238,11.570004062932531,32.47137646195119,32.39937789479208
